Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-10,68.262,69.275,66.247,68.858,2095500,0.0,0.0
2020-03-11,67.325,68.016,64.345,64.733,2680900,0.0,0.0
2020-03-12,60.474,66.209,57.721,60.001,3918200,0.0,0.0
2020-03-13,62.405,62.49,58.771,59.888,4123600,0.0,0.0
2020-03-16,47.331,60.957,45.401,57.182,3875300,0.0,0.0
2020-03-17,58.554,68.007,58.383,64.998,3964700,0.0,0.0
2020-03-18,62.339,67.865,62.178,65.65,3034800,0.0,0.0
2020-03-19,66.105,67.127,62.216,63.114,2357100,0.0,0.0
2020-03-20,62.452,63.379,60.692,62.216,3647100,0.0,0.0
2020-03-23,62.093,62.234,56.566,57.598,2883500,0.0,0.0
2020-03-24,58.932,59.964,56.169,59.377,2321500,0.0,0.0
2020-03-25,58.62,60.389,56.604,57.059,2966300,0.0,0.0
2020-03-26,57.068,60.541,57.068,59.519,2229800,0.0,0.0
2020-03-27,58.658,60.115,57.995,58.639,2057800,0.0,0.0
2020-03-30,59.784,61.752,59.623,61.326,2218200,0.0,0.0
2020-03-31,60.862,62.026,60.105,60.73,2405800,0.0,0.0
2020-04-01,59.424,61.004,58.563,60.37,1537500,0.0,0.0
2020-04-02,59.689,63.152,59.689,62.708,2273900,0.0,0.0
2020-04-03,62.244,64.515,62.244,64.013,1356300,0.0,0.0
2020-04-06,64.628,65.717,64.354,65.158,1806900,0.0,0.0
2020-04-07,65.158,65.944,63.37,63.408,1801400,0.0,0.0
2020-04-08,63.9,65.272,63.105,64.922,1147100,0.0,0.0
2020-04-09,64.676,66.218,64.43,64.714,1063500,0.0,0.0
2020-04-13,63.654,64.903,63.654,64.439,1009500,0.0,0.0
2020-04-14,66.436,68.508,65.149,68.262,2276100,0.0,0.0
2020-04-15,67.988,68.82,67.543,68.13,1550300,0.0,0.0
2020-04-16,68.735,69.047,67.42,68.745,1632500,0.0,0.0
2020-04-17,69.284,69.71,67.969,69.596,1732300,0.0,0.0
2020-04-20,69.152,70.117,68.442,68.764,1253800,0.0,0.0
2020-04-21,68.234,68.442,66.426,66.758,1361300,0.0,0.0
2020-04-22,67.164,68.044,66.918,67.571,786000,0.0,0.0
2020-04-23,67.439,68.063,66.445,66.862,1010900,0.0,0.0
2020-04-24,66.748,67.638,66.71,67.515,1047700,0.0,0.0
2020-04-27,68.413,68.499,67.354,67.638,799500,0.0,0.0
2020-04-28,67.146,68.044,65.158,65.688,1838200,0.0,0.0
2020-04-29,65.688,65.688,63.474,64.695,2194400,0.0,0.0
2020-04-30,65.395,67.117,64.004,66.228,3151800,0.0,0.0
2020-05-01,66.474,67.789,66.095,67.392,2245200,0.0,0.0
2020-05-04,67.392,68.574,66.407,68.063,1672300,0.0,0.0
2020-05-05,67.921,69.804,67.751,69.483,1578900,0.0,0.0
2020-05-06,69.454,69.833,67.912,67.988,1190800,0.0,0.0
2020-05-07,68.423,69.473,67.931,68.489,1293200,0.0,0.0
2020-05-08,69.312,69.71,69.029,69.407,1254200,0.0,0.0
2020-05-11,69.464,70.656,69.284,70.013,1426400,0.0,0.0
2020-05-12,70.353,70.495,69.275,69.435,1388300,0.0,0.0
2020-05-13,69.331,70.022,69.152,69.502,1454300,0.0,0.0
2020-05-14,69.587,70.204,67.499,69.112,1862300,0.24,0.0
2020-05-15,69.255,70.612,68.998,69.872,3582100,0.0,0.0
2020-05-18,70.014,70.214,68.752,69.388,2079800,0.0,0.0
2020-05-19,69.055,69.226,68.391,68.457,1397700,0.0,0.0
2020-05-20,68.647,68.866,67.992,68.495,1161300,0.0,0.0
2020-05-21,68.486,68.486,67.204,67.375,1050600,0.0,0.0
2020-05-22,67.356,68.628,67.033,68.286,941700,0.0,0.0
2020-05-26,68.543,68.543,66.521,66.739,1885400,0.0,0.0
2020-05-27,66.749,69.312,66.587,69.226,1788200,0.0,0.0
2020-05-28,70.128,70.916,69.824,70.29,1986600,0.0,0.0
2020-05-29,70.366,71.41,69.739,71.267,2025600,0.0,0.0
2020-06-01,71.191,72.15,70.84,71.486,1236000,0.0,0.0
2020-06-02,71.353,72.549,71.305,72.027,1448700,0.0,0.0
2020-06-03,72.15,72.283,71.296,71.334,1095000,0.0,0.0
2020-06-04,71.011,72.017,70.09,70.508,866800,0.0,0.0
2020-06-05,70.033,70.631,68.771,70.052,1906800,0.0,0.0
2020-06-08,69.188,71.097,69.074,70.964,1219800,0.0,0.0
2020-06-09,71.087,71.619,70.432,71.135,1076700,0.0,0.0
2020-06-10,71.353,72.435,70.916,71.676,1422600,0.0,0.0
2020-06-11,71.676,73.081,70.631,70.65,1549900,0.0,0.0
2020-06-12,70.802,71.277,69.131,69.378,1173100,0.0,0.0
2020-06-15,68.961,70.356,68.381,70.128,1056300,0.0,0.0
2020-06-16,71.097,71.4,70.157,70.954,927900,0.0,0.0
2020-06-17,71.353,72.34,71.315,71.552,1274800,0.0,0.0
2020-06-18,73.1,74.096,72.53,73.878,2188000,0.0,0.0
2020-06-19,74.875,75.084,73.47,73.593,2877900,0.0,0.0
2020-06-22,73.451,74.021,73.204,73.622,1031000,0.0,0.0
2020-06-23,73.954,74.343,73.157,73.204,1329100,0.0,0.0
2020-06-24,73.138,73.204,72.008,72.388,1337900,0.0,0.0
2020-06-25,72.587,72.929,71.609,72.853,804000,0.0,0.0
2020-06-26,73.071,73.555,72.207,72.293,2134000,0.0,0.0
2020-06-29,72.853,73.071,72.169,72.834,1159700,0.0,0.0
2020-06-30,72.91,73.555,72.53,73.384,1600700,0.0,0.0
2020-07-01,73.574,74.315,73.394,73.954,1308400,0.0,0.0
2020-07-02,74.419,74.856,73.878,74.324,1059400,0.0,0.0
2020-07-06,74.998,75.226,73.641,73.916,1327100,0.0,0.0
2020-07-07,73.707,75.226,73.631,75.046,1258700,0.0,0.0
2020-07-08,74.96,76.233,74.827,76.195,1652800,0.0,0.0
2020-07-09,76.214,77.723,76.204,77.59,2166500,0.0,0.0
2020-07-10,77.476,78.834,76.992,78.587,1689000,0.0,0.0
2020-07-13,78.682,80.495,77.619,77.97,2579900,0.0,0.0
2020-07-14,77.903,80.22,77.903,80.201,2109200,0.0,0.0
2020-07-15,80.201,80.989,79.641,80.315,1397100,0.0,0.0
2020-07-16,79.166,80.372,77.6,79.935,1851500,0.0,0.0
2020-07-17,80.343,81.036,79.944,80.571,3644900,0.0,0.0
2020-07-20,80.41,80.761,79.65,80.02,1189200,0.0,0.0
2020-07-21,80.438,81.074,79.489,80.22,1478100,0.0,0.0
2020-07-22,80.6,80.846,79.707,80.827,1232500,0.0,0.0
2020-07-23,81.435,82.546,81.359,81.853,1481300,0.0,0.0
2020-07-24,81.9,82.204,80.818,81.52,1346900,0.0,0.0
2020-07-27,81.815,83.068,81.568,82.755,1111900,0.0,0.0
2020-07-28,83.02,84.311,82.698,83.742,1146800,0.0,0.0
2020-07-29,83.751,85.023,83.362,84.786,1338700,0.0,0.0
2020-07-30,84.777,85.868,84.188,85.498,2215600,0.0,0.0
2020-07-31,89.02,91.517,87.378,91.451,4192600,0.0,0.0
2020-08-03,90.368,91.004,87.207,88.678,3076400,0.0,0.0
2020-08-04,88.251,91.517,87.872,91.185,1929700,0.0,0.0
2020-08-05,91.232,91.821,90.615,90.976,1260700,0.0,0.0
2020-08-06,90.9,91.318,90.045,90.302,1177000,0.0,0.0
2020-08-07,90.321,90.947,89.371,90.15,1352900,0.0,0.0
2020-08-10,90.188,90.368,89.381,89.979,903600,0.0,0.0
2020-08-11,89.751,89.751,87.577,88.014,1170400,0.0,0.0
2020-08-12,88.546,90.511,88.242,90.027,943300,0.0,0.0
2020-08-13,89.77,90.236,89.094,90.179,830600,0.24,0.0
2020-08-14,90.36,90.36,89.455,89.712,743600,0.0,0.0
2020-08-17,89.674,91.606,89.227,91.169,2140200,0.0,0.0
2020-08-18,91.397,92.016,90.74,91.806,1874800,0.0,0.0
2020-08-19,91.949,92.463,91.159,91.644,1008300,0.0,0.0
2020-08-20,91.502,92.054,90.94,91.882,815100,0.0,0.0
2020-08-21,92.216,92.311,91.321,91.844,1319700,0.0,0.0
2020-08-24,91.53,91.978,90.988,91.968,733500,0.0,0.0
2020-08-25,92.13,92.158,91.292,91.464,1018000,0.0,0.0
2020-08-26,91.073,91.787,90.55,91.283,738300,0.0,0.0
2020-08-27,91.702,92.339,91.15,91.464,789600,0.0,0.0
2020-08-28,91.016,91.702,89.541,90.331,1259400,0.0,0.0
2020-08-31,90.274,91.283,90.264,91.207,1260000,0.0,0.0
2020-09-01,90.74,90.893,89.608,90.731,894800,0.0,0.0
2020-09-02,90.921,94.186,90.893,93.424,1926400,0.0,0.0
2020-09-03,93.215,93.367,88.894,89.712,1448600,0.0,0.0
2020-09-04,89.494,90.284,87.666,88.799,1149000,0.0,0.0
2020-09-08,88.989,89.16,87.152,87.466,1313900,0.0,0.0
2020-09-09,88.266,90.531,88.266,89.503,1004700,0.0,0.0
2020-09-10,89.427,90.15,88.247,88.409,921900,0.0,0.0
2020-09-11,88.856,89.494,87.723,88.389,914700,0.0,0.0
2020-09-14,89.037,89.084,87.971,88.247,761800,0.0,0.0
2020-09-15,88.38,89.227,87.523,87.876,1336200,0.0,0.0
2020-09-16,88.123,88.675,87.304,87.523,1047200,0.0,0.0
2020-09-17,86.943,87.914,86.181,87.619,1139500,0.0,0.0
2020-09-18,86.01,87.362,85.277,85.963,3051000,0.0,0.0
2020-09-21,85.839,86.667,84.364,85.315,1449800,0.0,0.0
2020-09-22,85.477,87.685,85.23,87.171,1837400,0.0,0.0
2020-09-23,87.609,87.885,86.714,87.19,1083100,0.0,0.0
2020-09-24,87.285,88.942,87.076,88.123,1077300,0.0,0.0
2020-09-25,87.885,88.599,87.657,88.466,921900,0.0,0.0
2020-09-28,89.103,89.846,88.713,88.951,1048900,0.0,0.0
2020-09-29,89.218,89.56,87.818,88.37,1120600,0.0,0.0
2020-09-30,88.818,89.617,88.266,89.189,1297100,0.0,0.0
2020-10-01,89.474,89.494,88.123,88.608,933900,0.0,0.0
2020-10-02,88.666,88.808,86.667,86.772,1498700,0.0,0.0
2020-10-05,86.629,87.485,85.877,86.353,1840000,0.0,0.0
2020-10-06,86.381,86.829,85.077,85.515,1489100,0.0,0.0
2020-10-07,86.124,87.181,86.001,86.543,2046900,0.0,0.0
2020-10-08,86.438,87.542,86.143,86.743,990400,0.0,0.0
2020-10-09,87.048,88.951,86.933,88.285,1076500,0.0,0.0
2020-10-12,88.228,89.751,87.695,88.77,1247700,0.0,0.0
2020-10-13,88.723,91.283,88.304,90.588,1649400,0.0,0.0
2020-10-14,90.721,91.664,89.855,89.912,1127600,0.0,0.0
2020-10-15,89.398,91.121,89.046,90.512,1398900,0.0,0.0
2020-10-16,90.521,90.816,88.475,88.694,3391200,0.0,0.0
2020-10-19,89.084,90.065,87.552,87.885,1294900,0.0,0.0
2020-10-20,88.723,89.36,87.733,87.79,923100,0.0,0.0
2020-10-21,87.914,89.018,87.714,87.742,1183900,0.0,0.0
2020-10-22,87.581,87.733,86.553,86.6,943800,0.0,0.0
2020-10-23,86.895,87.523,86.591,87.476,959700,0.0,0.0
2020-10-26,86.857,87.571,86.391,87.476,760000,0.0,0.0
2020-10-27,87.809,88.723,87.285,87.78,1328100,0.0,0.0
2020-10-28,86.81,87.381,83.945,83.983,1969600,0.0,0.0
2020-10-29,79.947,83.659,78.539,82.86,2947100,0.0,0.0
2020-10-30,82.974,84.668,82.441,84.126,1961500,0.0,0.0
2020-11-02,85.525,86.267,82.945,83.659,2505900,0.0,0.0
2020-11-03,84.287,85.591,83.973,84.706,1602600,0.0,0.0
2020-11-04,85.706,86.581,85.211,85.439,1382600,0.0,0.0
2020-11-05,86.686,87.181,84.935,85.687,1499500,0.0,0.0
2020-11-06,85.696,86.971,85.629,86.134,1038700,0.0,0.0
2020-11-09,87.238,87.428,80.69,80.737,2914700,0.0,0.0
2020-11-10,80.49,82.784,80.176,82.156,2350400,0.0,0.0
2020-11-11,83.088,83.945,82.717,83.193,3891400,0.0,0.0
2020-11-12,83.84,84.544,82.451,83.279,2687900,0.0,0.0
2020-11-13,83.431,83.947,82.534,83.393,1456900,0.24,0.0
2020-11-16,83.231,84.013,82.133,83.956,1145400,0.0,0.0
2020-11-17,83.479,84.252,83.03,83.231,1356300,0.0,0.0
2020-11-18,83.269,83.632,82.067,82.076,1927400,0.0,0.0
2020-11-19,81.99,83.336,81.914,82.267,1110800,0.0,0.0
2020-11-20,82.534,83.202,81.713,82.038,1178400,0.0,0.0
2020-11-23,81.713,82.41,80.902,81.379,1031700,0.0,0.0
2020-11-24,81.532,82.0,79.623,79.833,2600600,0.0,0.0
2020-11-25,80.463,82.171,80.32,81.675,1442500,0.0,0.0
2020-11-27,82.009,82.391,81.236,82.334,747900,0.0,0.0
2020-11-30,82.276,83.832,81.656,83.765,2803000,0.0,0.0
2020-12-01,84.338,84.424,82.658,83.832,2374600,0.0,0.0
2020-12-02,83.765,83.928,81.198,82.324,1311100,0.0,0.0
2020-12-03,82.028,82.945,81.675,82.639,1148400,0.0,0.0
2020-12-04,82.41,83.288,81.914,82.401,1109300,0.0,0.0
2020-12-07,82.315,83.479,82.248,82.801,1367900,0.0,0.0
2020-12-08,82.324,83.422,82.076,83.116,1499900,0.0,0.0
2020-12-09,83.154,83.508,82.124,82.496,1158000,0.0,0.0
2020-12-10,82.735,83.221,81.169,81.437,1222600,0.0,0.0
2020-12-11,81.475,82.315,81.313,81.933,1226700,0.0,0.0
2020-12-14,82.057,82.878,81.847,82.133,1049300,0.0,0.0
2020-12-15,82.439,83.212,82.038,82.229,1377600,0.0,0.0
2020-12-16,82.448,83.641,82.334,82.715,923400,0.0,0.0
2020-12-17,83.088,83.851,82.849,83.231,963900,0.0,0.0
2020-12-18,83.279,84.252,82.744,84.128,2454400,0.0,0.0
2020-12-21,83.24,83.708,82.076,82.591,1356200,0.0,0.0
2020-12-22,82.267,82.945,81.876,82.611,1122800,0.0,0.0
2020-12-23,82.744,83.403,82.715,82.973,681900,0.0,0.0
2020-12-24,82.82,83.307,82.448,82.897,281900,0.0,0.0
2020-12-28,83.555,83.842,82.878,83.489,636400,0.0,0.0
2020-12-29,83.708,84.414,82.878,83.107,657400,0.0,0.0
2020-12-30,83.03,83.498,82.725,82.754,701200,0.0,0.0
2020-12-31,82.964,83.279,82.267,83.25,1651400,0.0,0.0
2021-01-04,83.05,83.784,81.685,82.649,1355500,0.0,0.0
2021-01-05,82.553,82.992,81.379,81.904,1646300,0.0,0.0
2021-01-06,81.628,82.658,81.36,82.028,1439500,0.0,0.0
2021-01-07,81.284,81.895,80.282,81.026,1632300,0.0,0.0
2021-01-08,80.788,81.58,79.986,81.503,1722600,0.0,0.0
2021-01-11,81.732,82.372,80.711,81.045,893300,0.0,0.0
2021-01-12,80.959,81.122,79.795,80.043,1611300,0.0,0.0
2021-01-13,80.32,81.036,79.795,80.625,1657800,0.0,0.0
2021-01-14,80.749,81.188,80.253,80.654,1034800,0.0,0.0
2021-01-15,80.53,81.914,80.148,81.351,1961600,0.0,0.0
2021-01-19,81.99,82.114,80.625,81.274,1396100,0.0,0.0
2021-01-20,81.141,81.36,80.101,80.874,1457900,0.0,0.0
2021-01-21,80.931,81.513,80.377,81.179,977600,0.0,0.0
2021-01-22,81.58,82.067,80.673,81.045,1446100,0.0,0.0
2021-01-25,81.589,84.452,81.227,83.145,1644500,0.0,0.0
2021-01-26,82.916,84.052,82.095,83.985,1440900,0.0,0.0
2021-01-27,83.87,86.123,83.546,83.775,2064000,0.0,0.0
2021-01-28,83.546,84.729,82.754,82.945,1821900,0.0,0.0
2021-01-29,82.582,83.508,80.482,80.578,2364700,0.0,0.0
2021-02-01,80.473,81.513,79.27,80.158,2080800,0.0,0.0
2021-02-02,80.158,80.158,78.85,78.917,1808100,0.0,0.0
2021-02-03,78.888,79.814,78.02,79.222,1643200,0.0,0.0
2021-02-04,78.736,79.404,77.743,78.411,1375200,0.0,0.0
2021-02-05,78.535,80.244,78.287,79.089,1577100,0.0,0.0
2021-02-08,79.251,79.642,78.163,78.574,1133600,0.0,0.0
2021-02-09,78.402,79.251,77.877,79.165,1404900,0.0,0.0
2021-02-10,79.576,80.225,79.261,79.442,1227100,0.0,0.0
2021-02-11,79.719,79.805,78.421,78.946,849300,0.0,0.0
2021-02-12,78.815,79.418,78.269,79.399,889000,0.253,0.0
2021-02-16,79.197,79.485,78.106,78.183,1101900,0.0,0.0
2021-02-17,77.982,79.37,77.57,79.226,1515400,0.0,0.0
2021-02-18,78.719,80.155,78.451,79.982,890700,0.0,0.0
2021-02-19,79.571,79.906,77.934,77.972,1486400,0.0,0.0
2021-02-22,78.068,78.097,76.641,77.082,1357500,0.0,0.0
2021-02-23,77.551,78.01,76.766,77.57,1097100,0.0,0.0
2021-02-24,76.862,77.245,75.33,76.153,1635300,0.0,0.0
2021-02-25,76.067,77.426,75.454,76.0,1128300,0.0,0.0
2021-02-26,76.46,76.756,75.368,75.387,1550000,0.0,0.0
2021-03-01,75.512,76.814,75.225,75.33,1174100,0.0,0.0
2021-03-02,75.263,76.44,75.186,75.837,1194400,0.0,0.0
2021-03-03,75.435,75.952,75.005,75.081,1139500,0.0,0.0
2021-03-04,75.493,76.182,74.382,74.593,1674300,0.0,0.0
2021-03-05,74.736,76.823,74.306,76.546,1939900,0.0,0.0
2021-03-08,76.239,78.03,75.742,77.379,1508700,0.0,0.0
2021-03-09,77.541,78.891,76.804,76.977,1399800,0.0,0.0
2021-03-10,77.091,78.393,76.172,77.685,1225800,0.0,0.0
2021-03-11,77.312,78.949,76.929,78.02,1150600,0.0,0.0
2021-03-12,78.47,79.667,78.269,79.36,1379800,0.0,0.0
2021-03-15,79.982,79.982,78.288,79.36,1763600,0.0,0.0
2021-03-16,79.351,80.164,79.006,79.839,1158500,0.0,0.0
2021-03-17,80.174,80.174,78.575,78.652,1305800,0.0,0.0
2021-03-18,78.719,79.37,77.455,78.748,1793500,0.0,0.0
2021-03-19,78.853,80.346,78.805,79.542,3561500,0.0,0.0
2021-03-22,79.542,81.064,78.795,80.901,1737200,0.0,0.0
2021-03-23,81.351,82.366,80.404,82.05,1508200,0.0,0.0
2021-03-24,81.227,81.466,79.513,80.959,1306800,0.0,0.0
2021-03-25,81.639,82.376,80.787,82.328,1896600,0.0,0.0
2021-03-26,81.983,83.812,81.61,83.62,2333800,0.0,0.0
2021-03-29,83.907,85.525,83.745,84.798,2215300,0.0,0.0
2021-03-30,83.936,84.597,83.486,84.166,1432100,0.0,0.0
2021-03-31,84.3,84.702,83.209,83.62,2227100,0.0,0.0
2021-04-01,83.17,83.515,81.562,82.835,1753300,0.0,0.0
2021-04-05,83.075,84.195,82.921,83.735,1692900,0.0,0.0
2021-04-06,83.304,85.008,83.285,84.443,1162500,0.0,0.0
2021-04-07,84.817,84.932,83.812,84.108,1278700,0.0,0.0
2021-04-08,84.128,84.52,83.218,83.582,1476200,0.0,0.0
2021-04-09,83.524,84.319,82.72,83.084,1329100,0.0,0.0
2021-04-12,83.477,84.013,82.807,83.678,1347400,0.0,0.0
2021-04-13,83.237,83.745,82.96,83.075,1048000,0.0,0.0
2021-04-14,83.094,83.39,82.529,83.18,1058500,0.0,0.0
2021-04-15,83.285,84.128,83.237,83.898,998700,0.0,0.0
2021-04-16,84.252,84.472,83.563,84.185,963000,0.0,0.0
2021-04-19,83.055,83.668,81.964,83.611,1306800,0.0,0.0
2021-04-20,83.659,86.387,83.659,85.363,1263700,0.0,0.0
2021-04-21,85.784,86.301,85.363,86.052,1036700,0.0,0.0
2021-04-22,85.812,86.358,85.267,85.803,1013500,0.0,0.0
2021-04-23,85.42,85.956,83.601,83.821,1416400,0.0,0.0
2021-04-26,83.639,83.802,81.878,82.395,1843500,0.0,0.0
2021-04-27,81.696,82.175,80.758,81.15,1529100,0.0,0.0
2021-04-28,81.198,81.572,80.346,80.796,1247100,0.0,0.0
2021-04-29,80.854,82.519,80.653,82.309,1282200,0.0,0.0
2021-04-30,82.328,82.414,80.624,82.079,2437000,0.0,0.0
2021-05-03,82.098,84.032,81.792,83.716,1117900,0.0,0.0
2021-05-04,83.936,85.688,83.659,85.602,1594300,0.0,0.0
2021-05-05,85.085,85.506,83.955,84.52,1399700,0.0,0.0
2021-05-06,85.104,85.372,84.482,84.702,895000,0.0,0.0
2021-05-07,84.664,85.085,83.658,83.697,816200,0.0,0.0
2021-05-10,83.793,85.975,83.793,85.573,1195200,0.0,0.0
2021-05-11,85.918,86.157,84.118,84.329,1367300,0.0,0.0
2021-05-12,84.769,84.769,83.62,83.668,1154800,0.0,0.0
2021-05-13,83.469,85.735,83.047,85.101,1338700,0.253,0.0
2021-05-14,85.265,85.85,84.957,85.015,887400,0.0,0.0
2021-05-17,85.303,85.879,84.669,84.765,1298500,0.0,0.0
2021-05-18,84.564,85.332,84.026,84.333,979500,0.0,0.0
2021-05-19,84.497,84.497,83.133,84.199,937900,0.0,0.0
2021-05-20,84.161,85.053,83.805,83.892,1225700,0.0,0.0
2021-05-21,83.978,84.276,83.527,83.709,1505400,0.0,0.0
2021-05-24,83.901,84.314,83.345,83.719,811800,0.0,0.0
2021-05-25,83.537,83.69,82.327,83.441,1483400,0.0,0.0
2021-05-26,83.297,83.623,82.528,83.201,1041600,0.0,0.0
2021-05-27,82.961,83.613,81.828,81.904,2481200,0.0,0.0
2021-05-28,81.76,82.961,81.76,82.308,875600,0.0,0.0
2021-06-01,82.605,83.354,81.021,81.482,1121900,0.0,0.0
2021-06-02,81.588,82.01,81.232,81.703,1084800,0.0,0.0
2021-06-03,81.808,82.884,81.722,82.768,1656300,0.0,0.0
2021-06-04,82.836,83.172,82.298,83.018,1661600,0.0,0.0
2021-06-07,83.018,83.153,81.952,82.586,1376400,0.0,0.0
2021-06-08,82.653,83.018,81.588,81.732,1478200,0.0,0.0
2021-06-09,81.991,82.567,81.04,81.165,1144900,0.0,0.0
2021-06-10,81.06,81.933,81.06,81.348,2284200,0.0,0.0
2021-06-11,81.29,81.348,80.704,81.309,1242700,0.0,0.0
2021-06-14,81.588,81.684,80.599,81.165,1395100,0.0,0.0
2021-06-15,81.453,82.231,81.156,81.789,1735500,0.0,0.0
2021-06-16,82.327,82.567,80.58,80.877,1369000,0.0,0.0
2021-06-17,80.628,82.135,80.234,82.048,1479500,0.0,0.0
2021-06-18,81.549,81.664,80.263,80.339,2756100,0.0,0.0
2021-06-21,80.493,80.916,80.32,80.599,1179400,0.0,0.0
2021-06-22,80.628,81.098,80.397,80.589,1247600,0.0,0.0
2021-06-23,80.676,80.676,79.715,79.735,798700,0.0,0.0
2021-06-24,79.447,79.984,79.111,79.859,1116500,0.0,0.0
2021-06-25,79.84,81.319,79.427,80.868,6334300,0.0,0.0
2021-06-28,81.127,82.087,80.868,81.664,1191900,0.0,0.0
2021-06-29,82.029,82.24,81.175,81.549,946600,0.0,0.0
2021-06-30,81.693,82.471,81.655,81.818,1154100,0.0,0.0
2021-07-01,82.202,82.432,81.348,81.511,975500,0.0,0.0
2021-07-02,81.703,82.317,81.616,81.866,810100,0.0,0.0
2021-07-06,81.655,82.49,81.559,82.106,1565500,0.0,0.0
2021-07-07,82.298,84.305,82.087,83.172,1289800,0.0,0.0
2021-07-08,83.306,84.189,82.423,83.057,1048100,0.0,0.0
2021-07-09,83.162,83.69,82.855,83.508,1905000,0.0,0.0
2021-07-12,83.45,83.508,82.759,83.066,1007600,0.0,0.0
2021-07-13,82.692,83.297,82.346,82.596,1200800,0.0,0.0
2021-07-14,81.828,82.672,81.434,82.528,1400700,0.0,0.0
2021-07-15,82.615,83.009,81.655,83.009,874700,0.0,0.0
2021-07-16,83.345,84.132,82.999,83.844,1061000,0.0,0.0
2021-07-19,83.69,85.361,83.124,84.017,1599200,0.0,0.0
2021-07-20,83.997,85.149,83.489,83.517,1126900,0.0,0.0
2021-07-21,83.258,83.489,81.53,81.549,1925500,0.0,0.0
2021-07-22,81.309,82.087,80.685,81.76,1145200,0.0,0.0
2021-07-23,81.396,83.124,80.887,83.028,675000,0.0,0.0
2021-07-26,82.797,83.498,82.548,82.989,1072900,0.0,0.0
2021-07-27,83.153,84.746,83.009,83.575,1095200,0.0,0.0
2021-07-28,83.412,83.575,82.384,82.855,941700,0.0,0.0
2021-07-29,83.277,83.748,82.826,83.441,943200,0.0,0.0
2021-07-30,82.461,84.717,81.847,83.124,2328600,0.0,0.0
2021-08-02,82.836,83.268,81.021,82.183,1627000,0.0,0.0
2021-08-03,81.664,82.528,81.098,81.741,1778500,0.0,0.0
2021-08-04,81.328,81.847,79.6,80.426,1522400,0.0,0.0
2021-08-05,81.002,81.108,79.955,80.407,1128600,0.0,0.0
2021-08-06,80.637,80.954,79.658,80.176,1232000,0.0,0.0
2021-08-09,80.647,80.916,80.061,80.772,725900,0.0,0.0
2021-08-10,80.733,81.002,79.984,80.772,968900,0.0,0.0
2021-08-11,81.021,81.376,80.781,80.887,662000,0.0,0.0
2021-08-12,81.357,81.386,80.704,80.954,588800,0.0,0.0
2021-08-13,81.226,82.103,81.024,81.949,784200,0.253,0.0
2021-08-16,82.209,83.172,82.132,83.018,884200,0.0,0.0
2021-08-17,83.018,83.634,82.777,83.383,873100,0.0,0.0
2021-08-18,82.844,83.489,81.554,81.612,1005400,0.0,0.0
2021-08-19,81.824,83.412,81.621,83.191,707500,0.0,0.0
2021-08-20,83.143,83.759,82.719,82.835,870000,0.0,0.0
2021-08-23,82.912,82.912,81.766,81.775,895300,0.0,0.0
2021-08-24,81.515,81.515,80.052,80.061,944700,0.0,0.0
2021-08-25,80.013,80.013,79.223,79.31,954800,0.0,0.0
2021-08-26,79.339,79.686,78.838,79.329,918600,0.0,0.0
2021-08-27,79.349,79.907,78.973,79.647,925000,0.0,0.0
2021-08-30,79.657,80.533,79.618,80.466,701700,0.0,0.0
2021-08-31,80.562,80.803,80.109,80.562,1325000,0.0,0.0
2021-09-01,80.832,81.352,80.572,81.207,862600,0.0,0.0
2021-09-02,81.313,81.679,80.889,81.188,857300,0.0,0.0
2021-09-03,81.015,81.631,80.745,81.265,625800,0.0,0.0
2021-09-07,81.323,81.467,80.225,80.88,1099200,0.0,0.0
2021-09-08,81.024,83.018,80.928,81.467,1607600,0.0,0.0
2021-09-09,81.564,81.602,79.878,80.369,2718700,0.0,0.0
2021-09-10,80.244,80.302,79.358,79.647,1869000,0.0,0.0
2021-09-13,79.618,81.121,79.618,80.254,969800,0.0,0.0
2021-09-14,80.523,80.678,79.859,80.61,1481600,0.0,0.0
2021-09-15,80.649,80.841,80.196,80.552,1259900,0.0,0.0
2021-09-16,80.408,80.639,79.522,80.398,844500,0.0,0.0
2021-09-17,80.119,80.87,80.119,80.495,2384200,0.0,0.0
2021-09-20,80.446,80.861,79.888,80.601,1909700,0.0,0.0
2021-09-21,80.755,81.544,80.62,81.005,1933900,0.0,0.0
2021-09-22,81.448,81.477,79.955,80.129,997400,0.0,0.0
2021-09-23,79.83,80.446,79.657,80.186,939800,0.0,0.0
2021-09-24,80.254,80.495,79.512,79.907,1110100,0.0,0.0
2021-09-27,79.666,79.994,79.281,79.503,1044500,0.0,0.0
2021-09-28,79.397,80.475,78.983,80.215,1623200,0.0,0.0
2021-09-29,80.071,81.525,80.071,81.14,1019000,0.0,0.0
2021-09-30,81.072,81.207,79.483,79.512,1193900,0.0,0.0
2021-10-01,79.628,79.936,78.424,79.195,1167800,0.0,0.0
2021-10-04,79.378,80.032,78.511,78.703,1428100,0.0,0.0
2021-10-05,78.617,78.886,78.068,78.193,1121000,0.0,0.0
2021-10-06,78.116,79.821,77.769,79.666,1168600,0.0,0.0
2021-10-07,79.83,80.61,79.83,79.907,1027400,0.0,0.0
2021-10-08,79.878,80.331,79.532,80.071,862800,0.0,0.0
