Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-05,78.84,80.089,78.126,79.018,5277200,0.0,0.0
2020-03-06,76.707,80.284,76.596,79.876,5598400,0.0,0.0
2020-03-09,75.152,78.177,74.013,74.081,8648300,0.0,0.0
2020-03-10,76.885,78.984,74.09,78.874,8914200,0.0,0.0
2020-03-11,76.325,77.472,74.192,74.77,5557200,0.0,0.0
2020-03-12,69.866,78.551,69.679,73.223,9412800,0.0,0.0
2020-03-13,77.327,80.386,74.362,80.072,10918900,0.0,0.0
2020-03-16,72.96,80.055,72.654,73.979,9006300,0.0,0.0
2020-03-17,75.67,82.604,74.6,82.247,10476100,0.0,0.0
2020-03-18,77.327,86.547,76.741,84.346,11152100,0.0,0.0
2020-03-19,83.845,88.204,81.117,81.788,7690300,0.0,0.0
2020-03-20,81.703,83.046,77.251,79.418,7355300,0.0,0.0
2020-03-23,80.029,81.686,76.69,78.092,7117800,0.0,0.0
2020-03-24,79.817,82.162,78.313,80.947,6067100,0.0,0.0
2020-03-25,81.262,83.097,77.37,80.301,5682000,0.0,0.0
2020-03-26,80.301,85.0,79.477,84.788,6373900,0.0,0.0
2020-03-27,81.236,84.593,80.726,82.868,4671100,0.0,0.0
2020-03-30,83.386,83.964,81.499,83.14,3994200,0.0,0.0
2020-03-31,82.349,82.689,79.163,79.384,5391300,0.0,0.0
2020-04-01,77.251,78.925,75.696,76.809,5762800,0.0,0.0
2020-04-02,76.274,79.503,75.075,79.061,4039900,0.0,0.0
2020-04-03,78.321,79.367,75.475,76.477,4471900,0.0,0.0
2020-04-06,79.205,81.984,78.534,81.304,5642700,0.0,0.0
2020-04-07,81.788,82.808,78.763,78.95,5113900,0.0,0.0
2020-04-08,82.426,84.55,79.673,83.947,6628400,0.0,0.0
2020-04-09,83.768,85.0,81.678,83.862,5588500,0.0,0.0
2020-04-13,83.768,85.187,83.437,83.632,3355100,0.0,0.0
2020-04-14,85.451,86.53,84.601,86.165,4093100,0.0,0.0
2020-04-15,84.924,84.958,83.225,84.907,3721200,0.0,0.0
2020-04-16,85.128,87.091,84.635,86.861,4303400,0.0,0.0
2020-04-17,86.81,88.162,84.831,87.312,5850100,0.0,0.0
2020-04-20,86.454,87.524,85.867,85.995,4359500,0.0,0.0
2020-04-21,85.281,86.768,85.187,85.502,3793800,0.0,0.0
2020-04-22,86.25,86.479,82.749,82.944,5099500,0.0,0.0
2020-04-23,83.581,85.179,83.326,84.508,4061800,0.0,0.0
2020-04-24,85.136,85.357,83.777,85.128,2792400,0.0,0.0
2020-04-27,85.825,87.941,84.805,87.142,4362300,0.0,0.0
2020-04-28,84.338,84.397,81.729,81.941,10400900,0.0,0.0
2020-04-29,81.661,82.553,79.97,81.669,9974000,0.0,0.0
2020-04-30,81.236,81.355,78.874,80.437,6262500,0.0,0.0
2020-05-01,79.222,79.63,77.54,78.092,5415600,0.0,0.0
2020-05-04,77.846,78.007,76.138,76.851,4784400,0.0,0.0
2020-05-05,77.778,79.749,77.667,78.78,5001000,0.0,0.0
2020-05-06,79.146,80.242,78.772,78.967,3630300,0.0,0.0
2020-05-07,79.868,80.106,78.559,78.882,3309800,0.0,0.0
2020-05-08,79.486,80.709,79.29,80.582,3418000,0.0,0.0
2020-05-11,80.055,80.607,79.112,79.8,3118400,0.0,0.0
2020-05-12,80.522,80.862,78.882,78.899,3504600,0.0,0.0
2020-05-13,78.653,79.222,76.8,77.106,3690800,0.0,0.0
2020-05-14,76.477,78.007,75.5,77.914,4031700,0.0,0.0
2020-05-15,77.191,78.084,77.021,77.353,3990600,0.0,0.0
2020-05-18,79.307,82.468,79.078,81.661,5509500,0.0,0.0
2020-05-19,81.517,82.825,81.075,81.941,3674300,0.0,0.0
2020-05-20,82.851,83.666,81.975,82.579,3291700,0.0,0.0
2020-05-21,82.196,83.267,82.086,82.689,5452100,0.0,0.0
2020-05-22,83.11,83.78,82.174,83.05,2406600,1.01,0.0
2020-05-26,84.278,84.956,83.101,83.35,5563700,0.0,0.0
2020-05-27,83.96,85.643,83.222,85.54,4436400,0.0,0.0
2020-05-28,85.866,86.811,84.432,85.626,5460800,0.0,0.0
2020-05-29,85.291,86.218,84.449,85.617,5962400,0.0,0.0
2020-06-01,85.42,85.591,84.458,85.248,2510300,0.0,0.0
2020-06-02,85.652,86.879,84.99,86.871,2860500,0.0,0.0
2020-06-03,88.099,89.49,87.652,89.0,3633800,0.0,0.0
2020-06-04,88.7,89.146,87.833,88.614,2768400,0.0,0.0
2020-06-05,90.142,92.023,89.876,91.576,5026800,0.0,0.0
2020-06-08,91.593,94.874,91.593,94.839,4561100,0.0,0.0
2020-06-09,93.663,93.766,91.473,92.59,4567900,0.0,0.0
2020-06-10,92.641,92.813,90.692,91.559,3793300,0.0,0.0
2020-06-11,88.846,89.052,86.253,86.27,5306100,0.0,0.0
2020-06-12,88.365,88.416,85.832,87.137,3334400,0.0,0.0
2020-06-15,85.798,91.173,85.514,90.709,6440200,0.0,0.0
2020-06-16,92.598,93.44,89.112,90.872,4283300,0.0,0.0
2020-06-17,91.456,93.199,91.164,91.868,4413500,0.0,0.0
2020-06-18,91.482,93.182,91.207,92.375,3204500,0.0,0.0
2020-06-19,93.002,93.629,91.336,92.538,9027100,0.0,0.0
2020-06-22,91.954,92.349,90.572,91.791,4385700,0.0,0.0
2020-06-23,92.916,95.2,92.744,94.977,5565900,0.0,0.0
2020-06-24,94.384,95.758,93.139,94.023,5471300,0.0,0.0
2020-06-25,93.826,95.011,93.045,94.899,2987000,0.0,0.0
2020-06-26,95.002,95.226,92.014,92.152,5489000,0.0,0.0
2020-06-29,93.568,94.573,92.598,94.006,3395200,0.0,0.0
2020-06-30,94.032,96.187,93.268,95.466,3954900,0.0,0.0
2020-07-01,101.202,102.962,98.102,98.248,8982100,0.0,0.0
2020-07-02,99.27,99.502,98.102,98.197,3442900,0.0,0.0
2020-07-06,99.321,99.424,98.411,99.055,3445900,0.0,0.0
2020-07-07,98.025,99.133,97.776,98.274,2194700,0.0,0.0
2020-07-08,98.334,98.978,97.87,98.291,3051600,0.0,0.0
2020-07-09,98.317,98.78,97.638,98.274,2366200,0.0,0.0
2020-07-10,98.489,99.313,97.879,98.806,2281800,0.0,0.0
2020-07-13,99.279,99.399,97.647,97.681,2301700,0.0,0.0
2020-07-14,97.518,99.304,97.072,99.03,2538000,0.0,0.0
2020-07-15,100.223,102.79,99.699,102.361,4841800,0.0,0.0
2020-07-16,102.009,102.911,101.468,102.816,2528200,0.0,0.0
2020-07-17,103.039,103.623,101.717,101.794,2782400,0.0,0.0
2020-07-20,101.683,101.94,100.515,101.623,2365900,0.0,0.0
2020-07-21,102.181,103.297,102.026,102.215,2054400,0.0,0.0
2020-07-22,101.966,102.395,101.236,101.94,3508200,0.0,0.0
2020-07-23,101.932,102.524,101.279,101.442,2349200,0.0,0.0
2020-07-24,101.46,102.593,100.944,101.623,2539000,0.0,0.0
2020-07-27,101.425,104.568,100.927,103.907,4446000,0.0,0.0
2020-07-28,103.228,103.675,102.378,102.713,2497600,0.0,0.0
2020-07-29,103.537,106.732,103.409,106.199,6769600,0.0,0.0
2020-07-30,118.203,124.935,116.048,121.466,30970900,0.0,0.0
2020-07-31,121.775,123.759,119.955,122.583,7429900,0.0,0.0
2020-08-03,123.192,123.218,120.676,122.085,4317200,0.0,0.0
2020-08-04,121.612,125.313,121.363,124.266,4841700,0.0,0.0
2020-08-05,124.807,125.365,123.029,124.575,3939300,0.0,0.0
2020-08-06,124.48,125.073,124.025,124.91,2420900,0.0,0.0
2020-08-07,125.09,134.724,125.013,134.724,10074200,0.0,0.0
2020-08-10,135.214,139.704,134.81,137.034,7396400,0.0,0.0
2020-08-11,137.953,138.468,132.99,133.823,6071900,0.0,0.0
2020-08-12,135.025,137.601,134.295,135.488,4247200,0.0,0.0
2020-08-13,134.612,137.146,134.363,136.776,2848200,0.0,0.0
2020-08-14,136.295,139.472,135.995,138.021,3479000,0.0,0.0
2020-08-17,138.339,139.223,137.171,137.644,2408900,0.0,0.0
2020-08-18,137.721,138.545,136.57,137.377,2606600,0.0,0.0
2020-08-19,137.858,139.009,137.266,137.678,2691600,0.0,0.0
2020-08-20,136.665,137.609,135.076,137.0,2296700,0.0,0.0
2020-08-21,137.19,138.469,136.118,137.423,4420700,1.01,0.0
2020-08-24,138.019,139.177,137.458,138.564,4084000,0.0,0.0
2020-08-25,139.609,140.335,136.576,137.432,2931500,0.0,0.0
2020-08-26,137.406,138.235,136.412,137.311,2761700,0.0,0.0
2020-08-27,138.037,139.099,137.155,138.443,2913400,0.0,0.0
2020-08-28,138.711,140.517,137.691,140.301,2979800,0.0,0.0
2020-08-31,139.756,142.772,139.35,141.389,3960900,0.0,0.0
2020-09-01,140.966,141.839,139.601,140.551,3097000,0.0,0.0
2020-09-02,141.07,143.619,140.162,143.256,3778000,0.0,0.0
2020-09-03,140.223,141.242,135.626,136.55,4759900,0.0,0.0
2020-09-04,138.469,139.86,133.621,138.935,3601300,0.0,0.0
2020-09-08,138.287,138.313,134.77,135.193,3176400,0.0,0.0
2020-09-09,136.576,139.091,136.576,138.088,2317600,0.0,0.0
2020-09-10,139.117,139.35,135.738,136.438,2450900,0.0,0.0
2020-09-11,136.956,138.788,136.04,137.285,2466800,0.0,0.0
2020-09-14,139.039,140.128,137.423,138.382,3617900,0.0,0.0
2020-09-15,138.762,139.791,136.853,139.583,3238500,0.0,0.0
2020-09-16,144.137,144.621,137.855,138.149,5736800,0.0,0.0
2020-09-17,135.703,138.494,135.643,138.045,3002200,0.0,0.0
2020-09-18,138.382,141.502,137.76,137.967,7274000,0.0,0.0
2020-09-21,139.488,140.81,135.997,139.177,3894400,0.0,0.0
2020-09-22,138.555,140.11,137.89,139.894,3051900,0.0,0.0
2020-09-23,140.422,143.239,139.419,139.601,3842400,0.0,0.0
2020-09-24,139.229,140.482,136.524,138.615,2975100,0.0,0.0
2020-09-25,137.63,144.31,137.63,143.55,4399300,0.0,0.0
2020-09-28,146.825,148.613,145.598,145.952,4338400,0.0,0.0
2020-09-29,145.874,147.309,144.414,145.606,3113700,0.0,0.0
2020-09-30,146.289,146.617,143.014,143.99,5426700,0.0,0.0
2020-10-01,146.073,147.594,144.206,144.872,4934100,0.0,0.0
2020-10-02,144.016,145.606,143.23,144.276,4482700,0.0,0.0
2020-10-05,145.313,146.868,144.69,146.177,2739000,0.0,0.0
2020-10-06,146.28,148.674,145.796,146.341,3671400,0.0,0.0
2020-10-07,147.43,151.603,147.17,151.215,3847000,0.0,0.0
2020-10-08,151.698,152.07,149.884,150.54,2797500,0.0,0.0
2020-10-09,150.8,151.552,149.374,150.955,2861100,0.0,0.0
2020-10-12,151.102,152.779,150.541,152.554,2274000,0.0,0.0
2020-10-13,151.655,153.081,151.128,151.508,3018000,0.0,0.0
2020-10-14,151.845,152.053,150.186,150.687,3156900,0.0,0.0
2020-10-15,149.21,150.411,148.639,150.394,3059700,0.0,0.0
2020-10-16,151.284,152.251,150.584,150.739,3446000,0.0,0.0
2020-10-19,151.016,152.26,147.862,148.717,2884600,0.0,0.0
2020-10-20,149.616,153.254,148.942,151.119,2784700,0.0,0.0
2020-10-21,152.459,153.824,149.192,149.262,4428700,0.0,0.0
2020-10-22,150.67,150.981,148.328,149.486,3897700,0.0,0.0
2020-10-23,148.994,150.143,148.035,148.544,2763100,0.0,0.0
2020-10-26,147.698,147.698,143.602,145.174,4053900,0.0,0.0
2020-10-27,147.672,148.346,145.701,147.628,5753900,0.0,0.0
2020-10-28,140.992,141.605,134.459,134.615,11120900,0.0,0.0
2020-10-29,136.593,141.735,136.308,139.436,5849600,0.0,0.0
2020-10-30,138.27,138.659,134.157,135.764,5240500,0.0,0.0
2020-11-02,137.293,139.289,135.643,137.872,3924000,0.0,0.0
2020-11-03,139.341,142.279,138.564,141.268,3142200,0.0,0.0
2020-11-04,141.484,142.876,138.745,140.491,3530000,0.0,0.0
2020-11-05,143.1,143.316,140.171,141.337,3998300,0.0,0.0
2020-11-06,141.787,145.433,140.914,144.898,2960000,0.0,0.0
2020-11-09,141.804,144.768,137.146,141.044,9453000,0.0,0.0
2020-11-10,141.484,142.806,139.151,142.349,3329800,0.0,0.0
2020-11-11,143.766,145.364,142.737,143.999,3240200,0.0,0.0
2020-11-12,143.747,143.886,140.556,141.808,4070000,1.01,0.0
2020-11-13,142.756,143.538,141.852,142.295,2628500,0.0,0.0
2020-11-16,141.852,146.477,140.191,146.442,4406300,0.0,0.0
2020-11-17,146.607,147.277,143.886,146.825,3627800,0.0,0.0
2020-11-18,146.885,149.163,146.451,146.451,3393500,0.0,0.0
2020-11-19,146.059,146.059,144.06,144.738,3143600,0.0,0.0
2020-11-20,144.608,145.016,142.33,142.373,3988100,0.0,0.0
2020-11-23,143.886,144.955,142.504,144.842,3770900,0.0,0.0
2020-11-24,146.025,150.502,145.686,150.137,5371700,0.0,0.0
2020-11-25,149.633,150.398,147.259,148.233,3497700,0.0,0.0
2020-11-27,148.633,149.042,145.964,146.833,2216600,0.0,0.0
2020-11-30,147.424,148.868,146.155,148.729,4708600,0.0,0.0
2020-12-01,150.85,151.45,145.973,146.025,5371500,0.0,0.0
2020-12-02,145.99,146.894,144.755,146.781,3853300,0.0,0.0
2020-12-03,147.033,147.998,145.555,145.912,2844200,0.0,0.0
2020-12-04,146.12,146.581,144.616,145.407,2766200,0.0,0.0
2020-12-07,146.173,146.312,144.408,145.599,3117200,0.0,0.0
2020-12-08,145.668,146.268,144.251,144.66,3885000,0.0,0.0
2020-12-09,145.66,147.668,145.199,147.085,3327300,0.0,0.0
2020-12-10,145.234,145.59,142.26,142.791,4708600,0.0,0.0
2020-12-11,143.886,146.946,143.756,146.407,4777500,0.0,0.0
2020-12-14,149.346,149.346,144.834,144.86,3388700,0.0,0.0
2020-12-15,145.277,146.399,144.442,145.338,2555300,0.0,0.0
2020-12-16,145.538,149.241,145.538,147.911,3421600,0.0,0.0
2020-12-17,148.442,152.424,147.833,151.702,4386900,0.0,0.0
2020-12-18,150.45,152.571,148.789,152.302,8581300,0.0,0.0
2020-12-21,149.92,151.658,148.694,150.05,3180000,0.0,0.0
2020-12-22,149.824,152.363,149.554,151.763,2489200,0.0,0.0
2020-12-23,151.606,152.963,150.076,150.094,2553800,0.0,0.0
2020-12-24,150.415,150.711,149.076,149.702,1006100,0.0,0.0
2020-12-28,150.059,150.58,148.581,148.981,1861700,0.0,0.0
2020-12-29,149.32,149.546,146.407,146.955,2864600,0.0,0.0
2020-12-30,147.642,147.642,144.451,144.521,3107100,0.0,0.0
2020-12-31,145.008,146.477,143.834,146.407,2349400,0.0,0.0
2021-01-04,146.407,146.529,140.739,142.408,4304000,0.0,0.0
2021-01-05,141.434,142.591,140.174,140.426,3967000,0.0,0.0
2021-01-06,139.348,141.826,139.113,140.008,5061400,0.0,0.0
2021-01-07,140.513,140.73,137.487,138.235,6024300,0.0,0.0
2021-01-08,138.33,139.017,136.905,137.705,4844800,0.0,0.0
2021-01-11,138.122,140.791,137.139,140.721,6127800,0.0,0.0
2021-01-12,141.165,142.973,139.043,142.504,4612100,0.0,0.0
2021-01-13,142.191,142.973,140.8,141.808,2643000,0.0,0.0
2021-01-14,142.321,143.964,141.904,142.121,2625000,0.0,0.0
2021-01-15,141.478,141.686,137.548,138.148,4816300,0.0,0.0
2021-01-19,138.843,138.93,135.67,135.87,4537400,0.0,0.0
2021-01-20,136.418,139.356,135.653,138.965,3029800,0.0,0.0
2021-01-21,138.53,140.582,138.426,139.191,2002800,0.0,0.0
2021-01-22,137.713,139.495,136.844,138.226,3131600,0.0,0.0
2021-01-25,138.852,142.704,138.33,140.626,3938100,0.0,0.0
2021-01-26,141.173,141.504,139.53,140.348,2962400,0.0,0.0
2021-01-27,138.67,138.757,136.487,137.061,2821500,0.0,0.0
2021-01-28,138.296,138.565,136.67,136.731,2565100,0.0,0.0
2021-01-29,136.513,137.105,134.549,134.757,5007900,0.0,0.0
2021-02-01,135.801,136.626,134.679,135.853,4783000,0.0,0.0
2021-02-02,141.886,142.756,136.435,139.356,10758300,0.0,0.0
2021-02-03,139.704,140.382,136.366,138.852,4559200,0.0,0.0
2021-02-04,138.435,141.2,137.209,141.069,2811100,0.0,0.0
2021-02-05,141.712,143.051,140.6,142.912,2560300,0.0,0.0
2021-02-08,142.964,143.86,141.547,142.104,2242200,0.0,0.0
2021-02-09,142.147,145.712,141.521,145.121,3073600,0.0,0.0
2021-02-10,146.007,146.259,143.051,144.025,2943700,0.0,0.0
2021-02-11,144.321,144.564,140.139,141.165,3188400,0.0,0.0
2021-02-12,141.252,142.434,140.878,142.052,2563800,0.0,0.0
2021-02-16,142.538,142.556,140.043,140.626,2867700,0.0,0.0
2021-02-17,140.052,140.765,139.017,139.974,2845400,0.0,0.0
2021-02-18,138.93,141.382,137.905,140.947,3595900,0.0,0.0
2021-02-19,141.149,141.98,140.265,140.457,3081700,1.02,0.0
2021-02-22,139.74,142.181,138.244,141.385,3894800,0.0,0.0
2021-02-23,139.959,141.227,138.034,140.694,4385800,0.0,0.0
2021-02-24,140.23,141.647,139.18,140.046,2963400,0.0,0.0
2021-02-25,139.11,140.247,137.387,137.807,2617100,0.0,0.0
2021-02-26,138.743,139.311,137.002,138.086,3492800,0.0,0.0
2021-03-01,139.591,142.312,138.743,141.271,3271500,0.0,0.0
2021-03-02,141.534,142.758,139.889,141.184,2653600,0.0,0.0
2021-03-03,140.501,141.884,139.88,140.361,2635100,0.0,0.0
2021-03-04,140.038,141.114,137.841,139.504,3710400,0.0,0.0
2021-03-05,140.431,144.517,139.18,143.835,3671700,0.0,0.0
2021-03-08,144.561,145.436,140.65,140.746,3176400,0.0,0.0
2021-03-09,141.044,144.491,141.044,142.846,2551000,0.0,0.0
2021-03-10,143.791,145.392,143.248,144.561,2511700,0.0,0.0
2021-03-11,145.322,147.579,144.701,146.319,2906700,0.0,0.0
2021-03-12,145.768,147.098,145.182,146.713,1914800,0.0,0.0
2021-03-15,146.897,146.923,140.877,142.295,4535900,0.0,0.0
2021-03-16,142.417,143.625,141.236,142.452,2397800,0.0,0.0
2021-03-17,140.667,141.516,139.6,140.554,3644100,0.0,0.0
2021-03-18,140.379,140.982,139.058,140.16,2964900,0.0,0.0
2021-03-19,141.236,144.57,138.839,139.364,14934200,0.0,0.0
2021-03-22,139.714,141.49,138.708,140.912,3893900,0.0,0.0
2021-03-23,139.81,141.875,139.311,139.863,2920800,0.0,0.0
2021-03-24,140.038,141.971,139.723,139.906,2285300,0.0,0.0
2021-03-25,139.548,143.178,138.848,142.828,2944500,0.0,0.0
2021-03-26,143.922,147.072,143.301,146.967,3135500,0.0,0.0
2021-03-29,146.643,147.833,145.812,147.107,2702600,0.0,0.0
2021-03-30,146.599,148.725,146.459,147.544,2401100,0.0,0.0
2021-03-31,148.06,149.609,146.634,148.725,3688400,0.0,0.0
2021-04-01,148.892,150.606,147.71,149.854,3615000,0.0,0.0
2021-04-05,150.571,151.394,149.705,150.44,2315900,0.0,0.0
2021-04-06,150.563,152.26,149.81,151.333,2465600,0.0,0.0
2021-04-07,151.298,151.665,149.784,150.44,2079700,0.0,0.0
2021-04-08,150.956,151.569,149.836,151.376,2029100,0.0,0.0
2021-04-09,151.595,153.94,151.201,153.931,2579800,0.0,0.0
2021-04-12,153.494,156.897,152.89,156.241,3024000,0.0,0.0
2021-04-13,155.69,157.413,154.578,156.976,2465400,0.0,0.0
2021-04-14,156.451,156.958,153.887,154.167,2591900,0.0,0.0
2021-04-15,156.477,158.227,154.43,157.168,3139200,0.0,0.0
2021-04-16,158.122,158.524,156.556,157.229,2820500,0.0,0.0
2021-04-19,157.404,157.404,155.436,155.786,2614200,0.0,0.0
2021-04-20,155.646,157.352,154.718,157.212,2642500,0.0,0.0
2021-04-21,156.949,157.081,155.357,156.232,3204400,0.0,0.0
2021-04-22,155.558,158.174,155.042,155.305,3077900,0.0,0.0
2021-04-23,155.602,157.754,155.147,156.573,2407100,0.0,0.0
2021-04-26,157.291,157.352,152.846,153.817,3972900,0.0,0.0
2021-04-27,166.46,172.602,165.978,169.846,14666500,0.0,0.0
2021-04-28,170.948,173.608,169.819,173.555,6308800,0.0,0.0
2021-04-29,174.885,178.918,172.943,178.236,6950000,0.0,0.0
2021-04-30,176.46,180.029,174.824,178.358,5931200,0.0,0.0
2021-05-03,181.473,186.688,181.211,185.655,7286100,0.0,0.0
2021-05-04,185.13,188.367,184.483,187.501,5775400,0.0,0.0
2021-05-05,188.044,188.761,186.145,187.685,4187000,0.0,0.0
2021-05-06,188.035,188.105,185.541,187.912,4470100,0.0,0.0
2021-05-07,187.816,191.027,187.055,190.292,2644100,0.0,0.0
2021-05-10,190.292,192.121,188.77,189.094,3566300,0.0,0.0
2021-05-11,187.169,188.105,185.13,187.519,3088500,0.0,0.0
2021-05-12,185.48,187.099,184.045,184.343,2667100,0.0,0.0
2021-05-13,184.763,189.767,184.719,188.691,3208000,0.0,0.0
2021-05-14,189.688,190.52,188.201,189.312,2333700,0.0,0.0
2021-05-17,188.551,189.811,188.105,189.233,2071200,0.0,0.0
2021-05-18,189.872,189.872,187.204,187.221,2041500,0.0,0.0
2021-05-19,185.48,187.624,184.29,187.536,2141100,0.0,0.0
2021-05-20,187.527,188.7,186.128,187.177,2716600,0.0,0.0
2021-05-21,188.285,188.909,186.175,186.254,3927700,1.02,0.0
2021-05-24,188.197,188.593,186.861,187.626,1981300,0.0,0.0
2021-05-25,187.564,189.138,185.639,185.92,2414300,0.0,0.0
2021-05-26,187.213,188.312,186.228,187.96,2376300,0.0,0.0
2021-05-27,188.391,190.641,186.369,187.072,5110200,0.0,0.0
2021-05-28,187.977,189.771,187.274,188.654,2128000,0.0,0.0
2021-06-01,189.525,190.369,187.432,187.503,1865300,0.0,0.0
2021-06-02,188.382,188.382,185.49,186.29,2486000,0.0,0.0
2021-06-03,185.534,187.406,184.725,186.351,2172400,0.0,0.0
2021-06-04,186.729,187.599,183.406,185.164,2943900,0.0,0.0
2021-06-07,185.129,189.366,184.883,187.177,3444300,0.0,0.0
2021-06-08,187.116,187.512,184.224,184.4,3402000,0.0,0.0
2021-06-09,182.905,183.652,173.182,176.751,10560600,0.0,0.0
2021-06-10,179.485,179.635,176.927,178.633,4880000,0.0,0.0
2021-06-11,179.037,180.426,177.428,178.633,2699200,0.0,0.0
2021-06-14,178.413,179.134,175.916,176.778,2157500,0.0,0.0
2021-06-15,177.094,179.213,175.178,177.877,2414900,0.0,0.0
2021-06-16,177.288,178.0,175.213,176.189,2102900,0.0,0.0
2021-06-17,176.259,176.259,171.837,174.105,3068700,0.0,0.0
2021-06-18,172.54,175.468,171.872,173.859,8170500,0.0,0.0
2021-06-21,175.257,179.855,174.923,178.738,3638000,0.0,0.0
2021-06-22,177.771,181.2,177.701,180.567,3460700,0.0,0.0
2021-06-23,180.435,181.349,178.967,179.354,2504500,0.0,0.0
2021-06-24,181.569,181.657,180.435,181.182,2602500,0.0,0.0
2021-06-25,178.052,181.402,177.754,180.751,6618600,0.0,0.0
2021-06-28,180.822,181.112,178.237,180.417,2288100,0.0,0.0
2021-06-29,180.461,182.826,179.556,182.509,2291100,0.0,0.0
2021-06-30,181.525,182.967,181.033,182.826,2744800,0.0,0.0
2021-07-01,184.074,184.945,182.852,184.804,2746100,0.0,0.0
2021-07-02,184.25,186.457,183.978,185.956,2172300,0.0,0.0
2021-07-06,185.015,186.026,183.019,185.745,2421300,0.0,0.0
2021-07-07,185.762,188.944,184.892,188.355,2553700,0.0,0.0
2021-07-08,184.892,186.984,184.523,186.43,2354300,0.0,0.0
2021-07-09,188.03,188.566,186.958,188.057,2050500,0.0,0.0
2021-07-12,185.49,188.197,184.971,187.538,2216100,0.0,0.0
2021-07-13,187.538,188.294,185.27,185.727,1852200,0.0,0.0
2021-07-14,185.789,186.72,184.285,185.956,2867500,0.0,0.0
2021-07-15,185.578,187.916,185.147,187.125,1663200,0.0,0.0
2021-07-16,187.353,187.714,184.707,185.112,3805300,0.0,0.0
2021-07-19,183.257,185.894,181.683,185.85,2910700,0.0,0.0
2021-07-20,186.421,188.382,185.235,186.773,2257000,0.0,0.0
2021-07-21,186.949,188.751,186.518,186.764,1770900,0.0,0.0
2021-07-22,186.685,187.89,186.246,187.45,1629700,0.0,0.0
2021-07-23,187.239,187.468,185.437,186.052,2188900,0.0,0.0
2021-07-26,185.665,186.588,184.039,184.487,2673700,0.0,0.0
2021-07-27,174.123,174.123,167.257,171.591,13741500,0.0,0.0
2021-07-28,171.503,172.189,167.477,168.822,6295500,0.0,0.0
2021-07-29,169.692,170.976,168.426,168.62,3150300,0.0,0.0
2021-07-30,167.029,169.349,165.552,168.224,3741600,0.0,0.0
2021-08-02,169.094,170.308,167.943,168.734,2782500,0.0,0.0
2021-08-03,168.127,170.765,167.53,170.677,2726600,0.0,0.0
2021-08-04,169.596,170.369,167.538,167.723,2341700,0.0,0.0
2021-08-05,168.303,169.05,167.116,167.398,2045200,0.0,0.0
2021-08-06,168.585,170.501,168.154,169.314,2340100,0.0,0.0
2021-08-09,167.969,168.927,167.776,167.89,2150100,0.0,0.0
2021-08-10,168.066,168.892,167.38,167.565,1668000,0.0,0.0
2021-08-11,168.18,169.244,167.661,169.138,2131100,0.0,0.0
2021-08-12,169.385,171.037,169.024,170.228,2457900,0.0,0.0
2021-08-13,169.692,171.336,169.613,170.527,2432200,0.0,0.0
2021-08-16,170.563,173.464,170.176,173.244,3091700,0.0,0.0
2021-08-17,172.031,174.325,171.028,173.85,2957700,0.0,0.0
2021-08-18,173.2,175.389,171.16,171.248,2605800,0.0,0.0
2021-08-19,170.22,172.47,169.226,170.598,2858800,0.0,0.0
2021-08-20,170.076,171.685,169.767,170.774,2222800,1.02,0.0
2021-08-23,171.658,172.621,170.465,170.562,2248700,0.0,0.0
2021-08-24,170.783,172.047,170.456,170.801,1667500,0.0,0.0
2021-08-25,170.668,171.42,169.864,170.447,1593900,0.0,0.0
2021-08-26,170.907,170.987,169.74,169.997,1969700,0.0,0.0
2021-08-27,169.961,171.34,169.802,170.827,1947800,0.0,0.0
2021-08-30,171.34,172.869,170.439,171.455,1507700,0.0,0.0
2021-08-31,172.065,173.311,170.474,172.887,2782000,0.0,0.0
2021-09-01,172.966,174.354,170.942,173.567,2381100,0.0,0.0
2021-09-02,174.018,176.086,173.708,175.149,2021200,0.0,0.0
2021-09-03,174.283,175.432,174.035,174.398,1491800,0.0,0.0
2021-09-07,174.672,174.937,172.577,172.825,2266200,0.0,0.0
2021-09-08,172.807,172.807,170.987,171.95,2455300,0.0,0.0
2021-09-09,170.766,171.764,166.188,167.036,3636700,0.0,0.0
2021-09-10,168.335,171.172,167.92,170.792,3094100,0.0,0.0
2021-09-13,172.074,172.621,170.209,171.791,2136200,0.0,0.0
2021-09-14,172.542,173.108,168.636,168.804,1895300,0.0,0.0
2021-09-15,169.325,171.296,168.662,170.872,1769200,0.0,0.0
2021-09-16,170.88,171.632,169.157,170.536,1657200,0.0,0.0
2021-09-17,170.174,173.435,167.62,167.938,4504200,0.0,0.0
2021-09-20,166.453,167.54,165.11,167.372,2439500,0.0,0.0
2021-09-21,168.0,168.547,166.152,167.673,2496400,0.0,0.0
2021-09-22,162.476,165.534,160.947,163.758,4229800,0.0,0.0
2021-09-23,164.376,166.002,164.076,165.074,2527500,0.0,0.0
2021-09-24,164.818,166.762,164.199,166.161,2312900,0.0,0.0
2021-09-27,165.587,166.674,164.951,165.118,1847600,0.0,0.0
2021-09-28,164.977,165.976,164.465,165.048,3093900,0.0,0.0
2021-09-29,165.278,166.099,162.998,163.263,2467400,0.0,0.0
2021-09-30,163.713,165.472,160.841,160.93,2902800,0.0,0.0
2021-10-01,161.628,161.645,158.04,160.39,3014500,0.0,0.0
