Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-05,54.763,55.717,53.838,54.105,4097600,0.0,0.0
2020-03-06,52.197,52.597,50.718,52.283,6155100,0.0,0.0
2020-03-09,48.896,49.191,46.253,46.864,5103900,0.0,0.0
2020-03-10,48.094,48.81,45.547,48.648,7057400,0.0,0.0
2020-03-11,46.663,47.045,43.381,43.524,6110400,0.0,0.0
2020-03-12,39.365,39.975,34.566,37.418,8171300,0.0,0.0
2020-03-13,39.679,40.032,34.671,37.495,7475100,0.0,0.0
2020-03-16,32.514,33.306,29.767,29.91,8400400,0.0,0.0
2020-03-17,30.778,31.808,26.628,29.795,9478700,0.0,0.0
2020-03-18,27.582,28.67,24.338,27.458,11532900,0.0,0.0
2020-03-19,27.057,30.482,26.332,28.631,7254800,0.0,0.0
2020-03-20,29.5,31.007,28.24,29.938,9398900,0.0,0.0
2020-03-23,29.433,30.425,26.857,28.202,9377000,0.0,0.0
2020-03-24,30.854,33.116,30.063,31.379,7444600,0.0,0.0
2020-03-25,32.763,36.283,31.055,35.329,6941800,0.0,0.0
2020-03-26,35.796,37.666,35.424,37.466,6089700,0.0,0.0
2020-03-27,35.682,36.226,33.497,35.186,4874600,0.0,0.0
2020-03-30,35.062,35.606,33.583,35.148,4434700,0.0,0.0
2020-03-31,34.814,35.129,32.009,32.438,6891500,0.0,0.0
2020-04-01,31.112,32.056,30.215,31.179,8213700,0.0,0.0
2020-04-02,31.484,32.257,30.177,31.102,6868500,0.0,0.0
2020-04-03,30.702,31.389,29.767,30.664,6684800,0.0,0.0
2020-04-06,32.629,35.768,32.438,35.157,6190700,0.0,0.0
2020-04-07,38.287,38.287,34.795,34.861,6108700,0.0,0.0
2020-04-08,35.548,38.439,35.1,37.829,5381100,0.0,0.0
2020-04-09,39.078,40.471,38.468,39.155,7529300,0.0,0.0
2020-04-13,38.954,39.021,36.283,36.855,7545600,0.0,0.0
2020-04-14,38.038,38.945,37.523,38.315,4058200,0.0,0.0
2020-04-15,36.445,37.161,35.854,35.987,5616600,0.0,0.0
2020-04-16,36.264,37.437,35.711,36.922,4100100,0.0,0.0
2020-04-17,38.563,39.565,37.294,38.048,3940200,0.0,0.0
2020-04-20,36.932,37.437,36.14,36.531,3070800,0.0,0.0
2020-04-21,35.777,36.77,35.31,36.273,3637400,0.0,0.0
2020-04-22,36.884,37.619,36.264,37.103,5084600,0.0,0.0
2020-04-23,37.581,38.592,36.579,37.38,4235200,0.0,0.0
2020-04-24,37.79,39.346,37.733,39.059,3956000,0.0,0.0
2020-04-27,39.641,40.5,39.193,40.176,5021000,0.0,0.0
2020-04-28,44.192,45.785,42.771,44.774,7223000,0.0,0.0
2020-04-29,44.936,46.873,44.936,46.32,5850100,0.0,0.0
2020-04-30,45.099,45.556,44.421,45.051,6627900,0.0,0.0
2020-05-01,43.734,44.478,43.343,44.402,4422600,0.0,0.0
2020-05-04,43.715,44.393,43.286,44.011,4311100,0.0,0.0
2020-05-05,44.726,46.215,44.478,45.242,4204400,0.0,0.0
2020-05-06,45.413,45.824,44.765,45.089,4234600,0.0,0.0
2020-05-07,45.795,46.329,44.669,44.994,3991800,0.0,0.0
2020-05-08,46.004,47.708,45.276,47.488,3074700,0.175,0.0
2020-05-11,46.387,47.105,46.013,46.473,2875800,0.0,0.0
2020-05-12,46.655,46.827,45.037,45.085,2805700,0.0,0.0
2020-05-13,44.845,44.845,42.576,43.753,5495300,0.0,0.0
2020-05-14,42.719,44.251,41.963,44.204,3366300,0.0,0.0
2020-05-15,43.629,45.515,43.169,45.209,2893700,0.0,0.0
2020-05-18,47.594,50.294,47.469,49.71,4813500,0.0,0.0
2020-05-19,49.059,51.261,48.752,49.777,5662900,0.0,0.0
2020-05-20,51.089,51.232,49.145,50.179,3832900,0.0,0.0
2020-05-21,49.978,51.558,49.834,50.754,4043300,0.0,0.0
2020-05-22,51.108,51.999,50.553,51.769,2587100,0.0,0.0
2020-05-26,54.144,54.632,52.841,53.521,4557100,0.0,0.0
2020-05-27,55.274,56.337,54.412,56.337,7516000,0.0,0.0
2020-05-28,57.218,57.304,53.291,53.54,4856100,0.0,0.0
2020-05-29,53.243,54.929,52.688,52.956,6633900,0.0,0.0
2020-06-01,53.167,53.789,52.525,52.659,6008900,0.0,0.0
2020-06-02,53.052,53.272,52.458,52.86,4176100,0.0,0.0
2020-06-03,53.904,54.68,53.406,54.268,4334000,0.0,0.0
2020-06-04,53.818,54.412,51.012,51.309,5239800,0.0,0.0
2020-06-05,52.87,54.699,51.491,54.086,4899800,0.0,0.0
2020-06-08,53.694,55.025,52.468,52.784,3834100,0.0,0.0
2020-06-09,51.989,53.512,51.568,53.176,3679300,0.0,0.0
2020-06-10,52.966,55.025,52.19,53.895,3256700,0.0,0.0
2020-06-11,51.453,52.382,48.771,48.905,6118400,0.0,0.0
2020-06-12,51.089,52.487,50.275,51.711,5490500,0.0,0.0
2020-06-15,50.141,53.55,50.026,53.512,3495800,0.0,0.0
2020-06-16,55.436,55.953,53.445,55.551,7136800,0.0,0.0
2020-06-17,56.107,56.729,55.714,56.049,4797300,0.0,0.0
2020-06-18,55.293,55.858,54.642,54.881,3336100,0.0,0.0
2020-06-19,56.155,56.202,53.33,53.684,5801700,0.0,0.0
2020-06-22,53.684,54.182,52.899,54.057,3006900,0.0,0.0
2020-06-23,54.689,54.891,53.492,54.01,2808900,0.0,0.0
2020-06-24,53.31,53.607,50.581,51.797,3410400,0.0,0.0
2020-06-25,50.169,52.305,50.083,51.817,3449500,0.0,0.0
2020-06-26,51.414,51.644,50.38,50.782,3633800,0.0,0.0
2020-06-29,51.28,52.688,50.035,52.305,2128900,0.0,0.0
2020-06-30,52.525,53.387,51.759,53.1,2548800,0.0,0.0
2020-07-01,53.205,53.234,51.232,51.577,3325000,0.0,0.0
2020-07-02,52.688,52.908,51.558,51.778,1881900,0.0,0.0
2020-07-06,52.688,53.751,52.564,53.55,1804300,0.0,0.0
2020-07-07,53.071,54.718,53.071,54.153,3889900,0.0,0.0
2020-07-08,54.756,56.844,54.584,56.356,3887400,0.0,0.0
2020-07-09,56.739,56.911,55.13,55.58,4495200,0.0,0.0
2020-07-10,55.819,56.643,55.417,56.174,2384800,0.0,0.0
2020-07-13,56.576,57.141,54.373,54.498,3917200,0.0,0.0
2020-07-14,54.297,56.758,54.278,56.643,2571900,0.0,0.0
2020-07-15,58.213,58.625,56.289,57.505,3095900,0.0,0.0
2020-07-16,57.457,59.985,57.17,59.889,4222900,0.0,0.0
2020-07-17,60.387,61.642,60.081,60.789,7060600,0.0,0.0
2020-07-20,60.531,61.019,59.583,60.809,2652600,0.0,0.0
2020-07-21,60.148,60.617,59.056,60.052,3105500,0.0,0.0
2020-07-22,59.88,62.341,59.813,62.054,3082000,0.0,0.0
2020-07-23,63.547,63.835,59.889,61.173,5526100,0.0,0.0
2020-07-24,60.847,61.489,59.621,61.048,2935400,0.0,0.0
2020-07-27,61.843,63.844,61.527,63.748,3807300,0.0,0.0
2020-07-28,65.836,67.311,61.46,61.843,8176400,0.0,0.0
2020-07-29,62.465,64.237,62.322,63.777,3535600,0.0,0.0
2020-07-30,62.925,63.729,62.724,63.251,3000500,0.0,0.0
2020-07-31,63.26,63.471,61.9,63.356,5067000,0.0,0.0
2020-08-03,63.873,65.558,63.72,65.424,3346700,0.0,0.0
2020-08-04,65.185,65.683,64.074,64.486,2212900,0.0,0.0
2020-08-05,64.572,65.309,64.17,65.204,2079700,0.0,0.0
2020-08-06,64.898,65.482,64.62,64.754,1778000,0.0,0.0
2020-08-07,64.601,65.51,64.342,65.482,2412500,0.0,0.0
2020-08-10,65.501,68.786,65.329,66.746,4635000,0.0,0.0
2020-08-11,67.432,67.49,65.695,66.28,6330000,0.175,0.0
2020-08-12,66.655,68.431,66.165,68.411,4017300,0.0,0.0
2020-08-13,67.922,69.083,67.154,68.623,2772300,0.0,0.0
2020-08-14,68.171,68.92,67.451,68.536,1884000,0.0,0.0
2020-08-17,69.237,71.052,68.882,70.399,3521300,0.0,0.0
2020-08-18,71.08,71.368,70.188,70.6,3261300,0.0,0.0
2020-08-19,70.514,71.34,69.823,71.071,3104000,0.0,0.0
2020-08-20,70.351,72.52,69.928,71.618,3556600,0.0,0.0
2020-08-21,71.09,73.893,70.84,73.893,5956700,0.0,0.0
2020-08-24,74.104,74.354,72.684,73.125,3159200,0.0,0.0
2020-08-25,73.471,73.624,71.551,72.463,2350100,0.0,0.0
2020-08-26,72.789,72.914,71.1,71.109,3277400,0.0,0.0
2020-08-27,72.04,72.28,69.544,69.602,3862600,0.0,0.0
2020-08-28,70.312,70.84,68.632,68.968,3594200,0.0,0.0
2020-08-31,69.218,69.727,67.999,68.517,4129900,0.0,0.0
2020-09-01,68.613,70.447,68.085,70.428,2616600,0.0,0.0
2020-09-02,71.042,71.08,68.959,69.976,2450000,0.0,0.0
2020-09-03,69.717,70.063,66.818,67.739,4127100,0.0,0.0
2020-09-04,68.277,68.853,64.715,65.503,4543600,0.0,0.0
2020-09-08,64.207,66.587,63.851,65.291,3736000,0.0,0.0
2020-09-09,66.251,67.96,65.407,67.269,3427200,0.0,0.0
2020-09-10,67.25,68.623,66.664,66.943,3035100,0.0,0.0
2020-09-11,67.48,68.843,67.192,68.536,2619000,0.0,0.0
2020-09-14,69.506,70.024,68.661,69.813,3633600,0.0,0.0
2020-09-15,69.727,70.687,68.738,68.901,2742800,0.0,0.0
2020-09-16,69.756,72.309,69.573,71.397,4377700,0.0,0.0
2020-09-17,70.13,70.879,69.208,70.389,2828900,0.0,0.0
2020-09-18,70.255,71.272,68.891,69.784,3827800,0.0,0.0
2020-09-21,68.901,69.477,66.971,69.237,2606100,0.0,0.0
2020-09-22,69.535,72.847,68.911,72.492,5443500,0.0,0.0
2020-09-23,72.482,72.511,68.085,68.325,3830300,0.0,0.0
2020-09-24,68.133,70.101,67.461,69.122,3338700,0.0,0.0
2020-09-25,68.651,69.784,67.979,68.959,3337900,0.0,0.0
2020-09-28,70.082,71.695,69.122,71.512,3151200,0.0,0.0
2020-09-29,71.57,71.81,70.725,71.061,2285500,0.0,0.0
2020-09-30,71.484,73.538,71.148,72.607,3856300,0.0,0.0
2020-10-01,73.644,74.527,72.751,74.44,3514100,0.0,0.0
2020-10-02,72.751,75.237,72.53,74.776,2586500,0.0,0.0
2020-10-05,75.362,75.631,71.666,72.674,4174500,0.0,0.0
2020-10-06,72.876,73.605,71.666,72.108,2440700,0.0,0.0
2020-10-07,73.077,73.788,72.252,72.732,2111100,0.0,0.0
2020-10-08,73.586,74.805,73.557,74.604,1786100,0.0,0.0
2020-10-09,75.352,75.813,74.431,74.968,1954200,0.0,0.0
2020-10-12,75.468,75.66,74.316,75.218,1776400,0.0,0.0
2020-10-13,74.853,75.468,73.663,74.738,1952300,0.0,0.0
2020-10-14,75.103,75.458,74.239,75.141,1695500,0.0,0.0
2020-10-15,73.951,75.784,73.692,75.669,2165900,0.0,0.0
2020-10-16,76.322,77.964,73.884,74.008,3597600,0.0,0.0
2020-10-19,74.421,75.17,72.223,72.76,1764600,0.0,0.0
2020-10-20,72.933,74.296,72.616,73.461,2071000,0.0,0.0
2020-10-21,73.26,73.48,69.909,70.188,2818700,0.0,0.0
2020-10-22,70.447,70.447,67.471,67.768,3949900,0.0,0.0
2020-10-23,68.344,70.274,68.114,70.14,2294900,0.0,0.0
2020-10-26,69.564,69.842,66.962,68.008,3282000,0.0,0.0
2020-10-27,68.258,68.411,65.906,66.338,2577800,0.0,0.0
2020-10-28,65.167,67.442,64.687,66.127,2524000,0.0,0.0
2020-10-29,66.539,66.77,65.003,65.311,2489400,0.0,0.0
2020-10-30,65.003,65.848,63.487,64.139,3353300,0.0,0.0
2020-11-02,65.915,66.722,65.263,66.415,2550500,0.0,0.0
2020-11-03,67.432,67.749,65.973,66.683,2724000,0.0,0.0
2020-11-04,68.402,72.52,67.922,71.762,4198600,0.0,0.0
2020-11-05,72.136,72.578,69.813,69.996,3106300,0.0,0.0
2020-11-06,69.88,70.024,66.923,67.787,2305200,0.0,0.0
2020-11-09,69.026,69.448,62.229,62.354,7374200,0.0,0.0
2020-11-10,64.312,68.94,63.707,68.047,7652800,0.0,0.0
2020-11-11,69.333,69.976,67.615,69.938,4285300,0.0,0.0
2020-11-12,69.64,70.552,67.912,68.565,2790200,0.0,0.0
2020-11-13,69.208,71.176,68.728,70.341,2337200,0.0,0.0
2020-11-16,70.716,71.407,69.074,71.167,2251000,0.0,0.0
2020-11-17,70.898,72.376,70.101,70.533,2783000,0.0,0.0
2020-11-18,70.754,72.482,70.312,71.56,2741100,0.0,0.0
2020-11-19,71.58,73.432,71.215,72.098,3459800,0.0,0.0
2020-11-20,72.069,72.952,71.426,72.002,2056000,0.0,0.0
2020-11-23,72.54,74.469,72.165,74.191,1943300,0.0,0.0
2020-11-24,74.728,75.122,71.042,71.32,3863100,0.0,0.0
2020-11-25,72.261,73.471,71.292,73.02,2363100,0.0,0.0
2020-11-27,72.856,74.152,72.549,72.943,1215100,0.0,0.0
2020-11-30,72.981,73.202,70.236,71.522,6141300,0.0,0.0
2020-12-01,71.647,72.29,69.007,69.208,2872800,0.0,0.0
2020-12-02,68.968,69.17,66.28,66.501,3830600,0.0,0.0
2020-12-03,66.799,69.948,66.703,69.649,2752700,0.2,0.0
2020-12-04,69.187,69.447,67.81,68.619,2647400,0.0,0.0
2020-12-07,68.735,71.142,68.022,71.055,2818800,0.0,0.0
2020-12-08,70.41,70.805,67.81,68.196,3485800,0.0,0.0
2020-12-09,69.669,69.669,66.568,67.31,4876900,0.0,0.0
2020-12-10,66.703,68.013,66.337,67.368,2230800,0.0,0.0
2020-12-11,67.348,68.6,66.915,67.31,2028400,0.0,0.0
2020-12-14,68.263,69.014,67.724,67.782,2662500,0.0,0.0
2020-12-15,68.128,69.043,67.993,68.311,2101300,0.0,0.0
2020-12-16,68.773,68.927,67.56,68.533,2001100,0.0,0.0
2020-12-17,69.418,71.922,69.418,70.737,4656900,0.0,0.0
2020-12-18,70.824,71.017,70.073,70.506,5122200,0.0,0.0
2020-12-21,69.524,70.526,68.475,69.813,2451100,0.0,0.0
2020-12-22,69.803,70.381,69.129,69.63,1836200,0.0,0.0
2020-12-23,69.803,69.852,67.878,68.119,2706800,0.0,0.0
2020-12-24,68.119,69.534,67.531,69.178,1634400,0.0,0.0
2020-12-28,69.322,69.332,67.599,67.782,1984000,0.0,0.0
2020-12-29,68.138,68.388,67.088,67.387,2593800,0.0,0.0
2020-12-30,67.406,68.619,67.387,67.512,1506500,0.0,0.0
2020-12-31,67.396,67.396,66.241,66.357,2195300,0.0,0.0
2021-01-04,66.665,66.915,63.449,64.835,3439300,0.0,0.0
2021-01-05,64.518,64.932,63.728,63.94,2583000,0.0,0.0
2021-01-06,62.948,64.017,61.928,63.401,4355900,0.0,0.0
2021-01-07,63.613,66.357,63.613,66.135,3435100,0.0,0.0
2021-01-08,66.867,67.117,64.075,64.469,3091700,0.0,0.0
2021-01-11,64.123,66.328,63.449,65.529,2404100,0.0,0.0
2021-01-12,65.673,66.039,64.547,65.885,3627000,0.0,0.0
2021-01-13,67.002,68.792,66.0,66.164,2945300,0.0,0.0
2021-01-14,66.771,66.771,65.837,66.463,3462500,0.0,0.0
2021-01-15,66.568,67.666,66.472,66.78,2372000,0.0,0.0
2021-01-19,67.878,69.12,67.271,68.658,3939400,0.0,0.0
2021-01-20,69.081,73.327,68.764,72.316,4669300,0.0,0.0
2021-01-21,73.462,75.253,72.596,73.722,3851000,0.0,0.0
2021-01-22,73.173,75.147,72.499,74.82,3681600,0.0,0.0
2021-01-25,75.686,77.901,75.388,76.033,5327100,0.0,0.0
2021-01-26,77.525,80.154,73.915,74.897,4990200,0.0,0.0
2021-01-27,73.915,75.821,71.44,71.883,3849400,0.0,0.0
2021-01-28,71.922,74.704,70.891,73.944,3436300,0.0,0.0
2021-01-29,73.308,74.762,72.365,73.944,5228200,0.0,0.0
2021-02-01,74.569,74.935,73.077,74.223,2717800,0.0,0.0
2021-02-02,74.502,75.06,73.038,74.54,2247600,0.0,0.0
2021-02-03,74.252,74.906,73.366,73.703,2495400,0.0,0.0
2021-02-04,73.789,75.051,72.721,74.213,2838400,0.0,0.0
2021-02-05,74.868,77.775,73.953,77.044,2924400,0.0,0.0
2021-02-08,77.833,79.971,77.583,79.874,2488000,0.0,0.0
2021-02-09,80.057,80.231,78.324,78.758,2669600,0.0,0.0
2021-02-10,78.719,80.385,78.016,79.489,2238200,0.0,0.0
2021-02-11,79.923,81.27,79.518,80.346,1666000,0.0,0.0
2021-02-12,79.73,80.635,78.777,79.123,1779100,0.0,0.0
2021-02-16,78.766,79.085,75.9,76.209,3708500,0.2,0.0
2021-02-17,75.504,76.218,73.854,75.659,3054900,0.0,0.0
2021-02-18,75.494,76.392,75.147,75.514,1887700,0.0,0.0
2021-02-19,75.938,76.932,75.61,76.45,2609700,0.0,0.0
2021-02-22,76.054,76.517,74.684,74.761,2844400,0.0,0.0
2021-02-23,74.539,75.63,72.975,75.186,2885800,0.0,0.0
2021-02-24,74.558,77.309,72.541,77.261,3835900,0.0,0.0
2021-02-25,76.267,76.624,71.537,71.933,6323600,0.0,0.0
2021-02-26,73.024,75.215,72.541,74.191,4991500,0.0,0.0
2021-03-01,75.678,76.199,74.549,74.935,2242700,0.0,0.0
2021-03-02,75.282,76.537,74.249,76.035,3377400,0.0,0.0
2021-03-03,75.465,75.697,73.361,73.39,2419000,0.0,0.0
2021-03-04,73.352,75.195,70.041,72.203,4402400,0.0,0.0
2021-03-05,73.178,76.527,70.987,76.257,4396300,0.0,0.0
2021-03-08,76.614,78.853,76.189,77.705,3037600,0.0,0.0
2021-03-09,78.409,79.857,76.759,76.961,2770800,0.0,0.0
2021-03-10,77.705,79.857,77.039,79.23,2850100,0.0,0.0
2021-03-11,81.99,82.038,79.316,80.407,4141000,0.0,0.0
2021-03-12,78.612,79.345,76.624,77.878,4333000,0.0,0.0
2021-03-15,78.322,80.832,77.975,80.803,2796400,0.0,0.0
2021-03-16,81.449,82.82,80.34,80.359,3426100,0.0,0.0
2021-03-17,79.606,84.2,78.737,83.959,4342900,0.0,0.0
2021-03-18,82.714,82.994,79.278,79.799,4208300,0.0,0.0
2021-03-19,79.818,81.478,78.863,80.716,4835700,0.0,0.0
2021-03-22,81.613,82.029,79.915,81.546,2193900,0.0,0.0
2021-03-23,81.778,82.511,79.867,80.533,2470300,0.0,0.0
2021-03-24,80.89,82.733,80.542,80.648,1968200,0.0,0.0
2021-03-25,79.278,83.496,78.959,83.052,2914400,0.0,0.0
2021-03-26,83.563,86.845,82.849,86.719,3499900,0.0,0.0
2021-03-29,86.729,87.877,84.538,84.808,3228600,0.0,0.0
2021-03-30,84.075,86.729,83.882,86.13,2003500,0.0,0.0
2021-03-31,86.854,87.182,85.551,86.015,2513200,0.0,0.0
2021-04-01,86.912,87.993,86.227,87.877,2443100,0.0,0.0
2021-04-05,88.505,89.547,87.569,89.412,2481500,0.0,0.0
2021-04-06,89.2,90.918,88.814,90.126,2810800,0.0,0.0
2021-04-07,90.493,90.715,88.312,88.958,2282100,0.0,0.0
2021-04-08,89.103,89.296,88.061,88.283,2036500,0.0,0.0
2021-04-09,88.283,90.908,87.733,90.657,2169800,0.0,0.0
2021-04-12,90.647,91.043,89.682,90.483,2623700,0.0,0.0
2021-04-13,90.001,90.329,88.669,89.895,2598300,0.0,0.0
2021-04-14,89.557,90.551,89.065,89.595,1938600,0.0,0.0
2021-04-15,90.725,90.773,89.605,89.808,2771800,0.0,0.0
2021-04-16,90.329,93.437,90.232,93.012,4065300,0.0,0.0
2021-04-19,93.437,93.533,91.584,92.385,2355900,0.0,0.0
2021-04-20,92.153,92.587,87.511,88.727,2984700,0.0,0.0
2021-04-21,88.968,90.464,88.891,90.049,2569800,0.0,0.0
2021-04-22,87.733,91.661,86.671,91.613,5456800,0.0,0.0
2021-04-23,92.365,95.106,91.69,94.788,4052800,0.0,0.0
2021-04-26,95.077,97.394,94.73,96.911,3697400,0.0,0.0
2021-04-27,97.539,99.025,96.834,97.075,3902700,0.0,0.0
2021-04-28,97.143,97.403,95.869,96.332,2618200,0.0,0.0
2021-04-29,97.181,98.127,96.245,97.934,2290600,0.0,0.0
2021-04-30,97.374,97.374,94.624,94.865,5110400,0.0,0.0
2021-05-03,96.149,97.934,95.56,97.336,3174600,0.0,0.0
2021-05-04,96.882,98.262,95.898,98.118,2250800,0.0,0.0
2021-05-05,98.745,98.899,97.114,98.166,2227800,0.0,0.0
2021-05-06,98.6,98.832,96.535,97.963,2128300,0.0,0.0
2021-05-07,98.263,100.739,97.393,100.449,2438300,0.2,0.0
2021-05-10,100.168,103.369,99.433,101.009,2652900,0.0,0.0
2021-05-11,99.472,99.897,95.845,96.319,3834400,0.0,0.0
2021-05-12,95.42,95.43,89.221,89.308,7788700,0.0,0.0
2021-05-13,89.753,92.49,89.608,91.842,5582600,0.0,0.0
2021-05-14,92.838,93.447,92.016,93.118,2226200,0.0,0.0
2021-05-17,92.915,93.225,89.937,92.499,3069400,0.0,0.0
2021-05-18,92.828,92.954,88.97,89.202,4157900,0.0,0.0
2021-05-19,87.19,88.805,86.107,88.302,5975000,0.0,0.0
2021-05-20,88.235,89.898,87.993,88.496,3541600,0.0,0.0
2021-05-21,88.873,89.743,86.842,87.548,3723600,0.0,0.0
2021-05-24,88.225,88.718,87.809,88.099,2294300,0.0,0.0
2021-05-25,88.66,91.049,88.66,90.13,3830700,0.0,0.0
2021-05-26,90.459,92.499,90.246,91.184,3265600,0.0,0.0
2021-05-27,91.803,92.78,91.184,92.432,4281400,0.0,0.0
2021-05-28,93.002,93.457,91.552,92.151,1700000,0.0,0.0
2021-06-01,93.466,93.592,90.759,91.919,2572400,0.0,0.0
2021-06-02,91.919,92.18,89.734,89.898,3241600,0.0,0.0
2021-06-03,88.979,89.163,86.91,88.322,3085800,0.0,0.0
2021-06-04,88.728,89.676,87.432,89.53,2336600,0.0,0.0
2021-06-07,89.743,89.821,88.515,89.289,2104700,0.0,0.0
2021-06-08,90.517,90.517,89.095,89.83,1673400,0.0,0.0
2021-06-09,90.004,90.294,87.48,87.693,2051800,0.0,0.0
2021-06-10,86.948,87.026,84.067,84.947,6815800,0.0,0.0
2021-06-11,85.536,86.252,84.589,85.807,3261000,0.0,0.0
2021-06-14,86.242,86.339,84.724,85.082,3862300,0.0,0.0
2021-06-15,85.624,86.31,84.715,85.74,2490100,0.0,0.0
2021-06-16,85.981,86.223,83.873,84.453,5329900,0.0,0.0
2021-06-17,83.96,87.064,83.883,85.943,4242500,0.0,0.0
2021-06-18,84.724,88.264,84.482,86.977,5397100,0.0,0.0
2021-06-21,87.326,88.302,86.794,87.567,3232000,0.0,0.0
2021-06-22,88.128,88.447,87.093,87.983,2347800,0.0,0.0
2021-06-23,88.167,88.177,85.469,86.707,2427400,0.0,0.0
2021-06-24,87.064,87.074,85.585,86.378,3470700,0.0,0.0
2021-06-25,86.271,86.997,85.517,85.923,5722200,0.0,0.0
2021-06-28,86.504,86.89,85.633,86.629,2756300,0.0,0.0
2021-06-29,86.33,88.66,86.33,87.529,2639500,0.0,0.0
2021-06-30,87.016,87.78,86.571,87.393,3960700,0.0,0.0
2021-07-01,87.538,90.053,87.219,89.753,3265300,0.0,0.0
2021-07-02,90.323,90.517,88.912,89.318,1498700,0.0,0.0
2021-07-06,89.318,89.637,86.852,87.906,3527700,0.0,0.0
2021-07-07,88.099,90.623,87.896,89.927,2481300,0.0,0.0
2021-07-08,86.359,87.944,85.585,86.155,4112100,0.0,0.0
2021-07-09,86.91,87.548,86.165,86.62,2290400,0.0,0.0
2021-07-12,85.778,86.359,84.879,86.097,2715700,0.0,0.0
2021-07-13,85.527,85.74,83.351,83.66,3075900,0.0,0.0
2021-07-14,84.473,84.937,83.399,83.912,2233700,0.0,0.0
2021-07-15,83.38,84.357,82.79,84.173,2003400,0.0,0.0
2021-07-16,84.221,85.246,83.274,83.457,2199500,0.0,0.0
2021-07-19,82.2,84.608,81.997,83.931,4129800,0.0,0.0
2021-07-20,84.318,86.542,83.767,86.126,3238700,0.0,0.0
2021-07-21,86.242,88.699,85.981,88.457,3322500,0.0,0.0
2021-07-22,84.386,86.977,83.651,86.687,5580700,0.0,0.0
2021-07-23,88.757,90.923,87.954,90.469,4888300,0.0,0.0
2021-07-26,91.387,91.793,88.728,89.472,3087500,0.0,0.0
2021-07-27,89.211,90.381,87.867,90.072,1826700,0.0,0.0
2021-07-28,89.676,90.217,87.857,88.283,2485700,0.0,0.0
2021-07-29,89.086,92.78,89.047,92.364,2633300,0.0,0.0
2021-07-30,91.503,93.379,91.503,92.287,3389300,0.0,0.0
2021-08-02,93.389,94.279,92.712,93.312,2580300,0.0,0.0
2021-08-03,93.544,94.443,92.412,94.337,1988500,0.0,0.0
2021-08-04,93.534,94.637,92.644,92.693,2115900,0.0,0.0
2021-08-05,92.847,93.911,92.567,93.167,1879300,0.0,0.0
2021-08-06,93.273,93.979,91.242,91.581,1762400,0.0,0.0
2021-08-09,91.387,92.443,90.699,91.3,1578300,0.2,0.0
2021-08-10,91.396,93.984,91.106,92.753,1790300,0.0,0.0
2021-08-11,92.734,95.506,92.472,95.409,2430300,0.0,0.0
2021-08-12,95.36,95.922,93.877,94.372,1404100,0.0,0.0
2021-08-13,94.74,95.108,93.461,94.759,1284900,0.0,0.0
2021-08-16,94.517,96.572,93.81,95.37,2575700,0.0,0.0
2021-08-17,94.197,94.449,90.253,91.658,2980300,0.0,0.0
2021-08-18,90.398,92.307,89.962,90.553,2984100,0.0,0.0
2021-08-19,89.226,90.893,88.887,90.36,2598100,0.0,0.0
2021-08-20,90.127,92.54,90.04,91.968,1914100,0.0,0.0
2021-08-23,92.23,92.337,90.127,91.707,1828200,0.0,0.0
2021-08-24,92.104,94.459,91.464,92.996,1639100,0.0,0.0
2021-08-25,93.383,94.973,93.228,94.158,1559500,0.0,0.0
2021-08-26,93.936,94.372,91.988,92.598,1567500,0.0,0.0
2021-08-27,92.918,94.672,92.618,93.965,1597700,0.0,0.0
2021-08-30,94.003,94.236,92.918,93.121,1852100,0.0,0.0
2021-08-31,93.819,93.877,92.075,92.666,3173500,0.0,0.0
2021-09-01,92.763,94.149,92.618,94.013,1763200,0.0,0.0
2021-09-02,94.527,94.682,93.16,93.664,1713300,0.0,0.0
2021-09-03,93.112,93.751,91.241,92.026,2419000,0.0,0.0
2021-09-07,91.367,92.55,90.524,90.893,2847700,0.0,0.0
2021-09-08,88.683,90.33,88.237,88.576,4286700,0.0,0.0
2021-09-09,88.644,88.741,86.599,87.452,4449500,0.0,0.0
2021-09-10,88.344,88.857,86.687,86.822,1913600,0.0,0.0
2021-09-13,87.317,87.375,84.884,86.251,3646600,0.0,0.0
2021-09-14,86.977,87.074,84.526,85.165,2454500,0.0,0.0
2021-09-15,84.797,86.086,84.39,85.902,2948400,0.0,0.0
2021-09-16,85.65,88.644,85.65,87.51,3295000,0.0,0.0
2021-09-17,87.22,88.257,87.026,87.995,4521600,0.0,0.0
2021-09-20,86.086,87.462,84.051,85.359,3568800,0.0,0.0
2021-09-21,85.097,86.047,84.332,85.214,2378100,0.0,0.0
2021-09-22,86.173,86.997,85.543,85.737,1867000,0.0,0.0
2021-09-23,85.96,86.27,84.535,84.622,2948600,0.0,0.0
2021-09-24,84.39,84.962,83.266,84.351,2061200,0.0,0.0
2021-09-27,83.721,85.049,83.14,84.632,2659600,0.0,0.0
2021-09-28,84.089,84.351,81.638,82.461,2859100,0.0,0.0
2021-09-29,82.946,84.448,82.946,83.808,2429200,0.0,0.0
2021-09-30,84.448,84.797,81.347,81.376,2854300,0.0,0.0
2021-10-01,81.686,82.19,80.756,81.163,2096100,0.0,0.0
