Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-08-02,128.396,131.203,127.895,129.48,1343200,0.0,0.0
2018-08-03,129.535,131.221,129.407,130.638,1873700,0.0,0.0
2018-08-06,130.255,132.005,130.109,131.157,1472900,0.0,0.0
2018-08-07,131.686,134.301,131.686,133.153,1549900,0.0,0.0
2018-08-08,132.98,133.335,131.376,131.959,2329000,0.0,0.0
2018-08-09,130.811,131.184,126.346,127.421,3782500,0.0,0.0
2018-08-10,126.665,126.956,123.812,124.888,2413100,0.0,0.0
2018-08-13,124.842,125.143,123.575,124.76,2155200,0.0,0.0
2018-08-14,125.38,127.239,125.279,126.346,2808800,0.0,0.0
2018-08-15,125.079,125.225,121.042,123.657,2563100,0.0,0.0
2018-08-16,125.243,125.863,124.259,125.161,2996000,0.0,0.0
2018-08-17,122.272,129.754,120.577,128.113,8811200,0.0,0.0
2018-08-20,129.043,129.553,127.339,128.059,3509600,0.0,0.0
2018-08-21,128.241,131.576,128.214,131.066,1945200,0.0,0.0
2018-08-22,130.993,131.412,129.918,129.954,1277900,0.0,0.0
2018-08-23,129.59,129.681,127.485,128.651,1414700,0.0,0.0
2018-08-24,129.234,131.995,128.742,131.913,1945400,0.0,0.0
2018-08-27,132.369,134.21,132.369,133.226,1902500,0.0,0.0
2018-08-28,134.082,135.322,132.834,133.499,1535200,0.0,0.0
2018-08-29,133.827,133.945,132.743,133.034,1687800,0.0,0.0
2018-08-30,132.706,133.189,130.237,130.601,1491800,0.0,0.0
2018-08-31,129.972,131.367,129.571,131.039,1181300,0.0,0.0
2018-09-04,130.647,130.929,128.478,129.125,1698900,0.0,0.0
2018-09-05,128.514,132.214,128.514,132.023,2232100,0.0,0.0
2018-09-06,132.123,133.18,131.367,132.223,1446700,0.0,0.0
2018-09-07,132.223,135.185,131.239,134.529,3136300,0.0,0.0
2018-09-10,135.321,137.281,134.866,135.422,1872100,0.0,0.0
2018-09-11,134.41,136.388,133.845,135.413,1152200,0.0,0.0
2018-09-12,135.285,136.597,133.563,134.665,1949800,0.0,0.0
2018-09-13,135.631,136.834,135.185,135.659,1502100,0.0,0.0
2018-09-14,135.686,136.734,133.818,134.647,2002200,0.0,0.0
2018-09-17,135.121,137.089,134.911,135.814,2131000,0.0,0.0
2018-09-18,136.224,137.481,134.766,135.814,1529700,0.0,0.0
2018-09-19,136.087,140.106,136.05,138.866,2373000,0.0,0.0
2018-09-20,140.552,142.858,139.623,140.397,2762200,0.0,0.0
2018-09-21,140.671,141.308,139.112,139.249,2514000,0.0,0.0
2018-09-24,138.593,138.83,136.415,138.101,1713500,0.0,0.0
2018-09-25,138.238,138.839,136.834,137.864,1400000,0.0,0.0
2018-09-26,137.627,139.823,137.363,138.802,1784900,0.0,0.0
2018-09-27,139.507,140.972,138.226,138.427,1494500,0.69,0.0
2018-09-28,137.814,139.288,137.347,137.612,1737000,0.0,0.0
2018-10-01,138.885,139.571,137.475,138.098,2670300,0.0,0.0
2018-10-02,138.345,141.851,137.677,141.723,2149200,0.0,0.0
2018-10-03,142.482,145.457,141.997,144.826,2973700,0.0,0.0
2018-10-04,144.588,145.824,142.519,144.917,3882500,0.0,0.0
2018-10-05,145.091,145.274,141.64,143.169,1948300,0.0,0.0
2018-10-08,140.798,142.263,139.205,140.807,2863700,0.0,0.0
2018-10-09,140.02,140.725,137.411,137.722,2107400,0.0,0.0
2018-10-10,137.31,137.96,134.161,134.985,2861400,0.0,0.0
2018-10-11,134.363,138.226,133.191,134.079,3309500,0.0,0.0
2018-10-12,136.477,137.31,133.511,135.864,1881000,0.0,0.0
2018-10-15,135.525,137.411,135.077,135.891,1678300,0.0,0.0
2018-10-16,137.292,139.434,135.672,139.105,2124500,0.0,0.0
2018-10-17,138.336,139.581,136.789,138.812,1516000,0.0,0.0
2018-10-18,137.75,138.281,133.383,134.747,2491800,0.0,0.0
2018-10-19,135.04,136.395,133.072,133.566,1901500,0.0,0.0
2018-10-22,134.427,134.518,132.12,133.136,1702300,0.0,0.0
2018-10-23,127.809,129.356,125.108,127.818,5166900,0.0,0.0
2018-10-24,127.836,128.486,122.261,122.563,3731500,0.0,0.0
2018-10-25,124.156,126.609,122.966,125.209,1854400,0.0,0.0
2018-10-26,123.122,123.863,120.467,121.749,4771000,0.0,0.0
2018-10-29,123.946,124.303,117.464,119.515,3274800,0.0,0.0
2018-10-30,119.46,121.712,118.352,121.529,2347600,0.0,0.0
2018-10-31,123.231,125.447,123.231,123.982,2018200,0.0,0.0
2018-11-01,124.687,129.2,124.129,128.751,2954000,0.0,0.0
2018-11-02,130.472,131.791,129.227,129.731,2938000,0.0,0.0
2018-11-05,130.097,131.379,129.868,130.582,1576800,0.0,0.0
2018-11-06,130.381,133.2,130.07,133.164,1729500,0.0,0.0
2018-11-07,134.161,137.109,133.429,135.873,2161700,0.0,0.0
2018-11-08,135.278,135.644,132.77,134.262,1899400,0.0,0.0
2018-11-09,133.228,133.356,130.939,132.559,2581600,0.0,0.0
2018-11-12,132.733,133.594,131.406,132.34,1562800,0.0,0.0
2018-11-13,132.916,137.374,132.77,134.775,3540500,0.0,0.0
2018-11-14,135.837,137.53,132.88,134.766,1824100,0.0,0.0
2018-11-15,130.546,135.251,130.445,134.29,3015400,0.0,0.0
2018-11-16,133.392,135.69,132.926,135.361,2327300,0.0,0.0
2018-11-19,134.821,135.635,130.079,130.509,2912400,0.0,0.0
2018-11-20,128.587,128.587,124.376,126.802,3701400,0.0,0.0
2018-11-21,125.007,134.088,125.007,129.877,4987600,0.0,0.0
2018-11-23,127.937,131.305,127.918,130.756,1192500,0.0,0.0
2018-11-26,132.715,136.532,132.147,136.322,4361700,0.0,0.0
2018-11-27,135.461,136.34,134.244,135.306,1753800,0.0,0.0
2018-11-28,135.727,139.16,134.601,139.15,2421700,0.0,0.0
2018-11-29,139.004,139.59,136.477,137.283,2236700,0.0,0.0
2018-11-30,137.21,142.18,137.118,141.778,2534900,0.0,0.0
2018-12-03,148.286,150.465,147.499,148.487,5132000,0.0,0.0
2018-12-04,147.325,147.38,138.51,138.766,3549300,0.0,0.0
2018-12-06,135.205,141.421,134.171,141.329,4595900,0.0,0.0
2018-12-07,140.606,141.631,133.933,134.802,3005600,0.0,0.0
2018-12-10,133.447,135.617,131.681,134.592,1791400,0.0,0.0
2018-12-11,137.576,139.022,133.594,134.564,1818800,0.0,0.0
2018-12-12,137.439,138.766,135.48,135.608,1863500,0.0,0.0
2018-12-13,136.715,137.741,135.269,135.763,1733900,0.0,0.0
2018-12-14,133.933,136.862,133.933,136.404,1967900,0.0,0.0
2018-12-17,135.754,137.356,132.733,133.722,2504000,0.0,0.0
2018-12-18,135.791,138.089,135.324,136.606,2846200,0.0,0.0
2018-12-19,136.642,139.141,132.102,133.722,3173200,0.0,0.0
2018-12-20,132.843,135.8,130.536,132.404,2822800,0.0,0.0
2018-12-21,132.312,134.637,130.417,130.893,3931500,0.0,0.0
2018-12-24,129.758,130.298,125.758,125.758,1444700,0.0,0.0
2018-12-26,126.71,131.196,124.614,131.15,2267400,0.0,0.0
2018-12-27,129.255,134.308,128.312,134.308,2457300,0.0,0.0
2018-12-28,134.704,136.148,132.955,133.682,1597100,0.76,0.0
2018-12-31,134.547,137.326,134.547,137.262,1954600,0.0,0.0
2019-01-02,134.556,137.712,134.556,136.277,1987700,0.0,0.0
2019-01-03,135.651,135.872,131.308,132.55,2047200,0.0,0.0
2019-01-04,135.274,139.645,135.127,139.571,2549100,0.0,0.0
2019-01-07,139.792,143.491,138.844,141.853,2947400,0.0,0.0
2019-01-08,142.654,145.285,141.724,144.393,3124800,0.0,0.0
2019-01-09,145.258,145.295,141.246,142.01,3134300,0.0,0.0
2019-01-10,141.384,146.703,139.396,146.417,2693600,0.0,0.0
2019-01-11,145.175,147.034,144.108,145.644,2039000,0.0,0.0
2019-01-14,143.74,145.7,143.399,144.844,1364900,0.0,0.0
2019-01-15,144.706,146.077,143.326,144.513,1369100,0.0,0.0
2019-01-16,144.697,146.022,144.393,144.844,1457300,0.0,0.0
2019-01-17,144.227,148.736,143.776,147.291,2155100,0.0,0.0
2019-01-18,149.067,152.923,148.92,151.469,3879800,0.0,0.0
2019-01-22,149.886,149.988,144.816,146.16,2076500,0.0,0.0
2019-01-23,146.804,147.871,143.776,145.028,1780800,0.0,0.0
2019-01-24,145.157,146.39,144.531,145.782,1602100,0.0,0.0
2019-01-25,147.807,149.822,147.107,148.607,1826400,0.0,0.0
2019-01-28,144.549,145.773,142.81,143.997,2199400,0.0,0.0
2019-01-29,144.908,148.092,144.292,147.669,2199700,0.0,0.0
2019-01-30,148.985,150.613,147.291,149.905,1988800,0.0,0.0
2019-01-31,149.463,151.717,147.393,150.908,3118800,0.0,0.0
2019-02-01,150.981,151.239,149.951,150.797,1704300,0.0,0.0
2019-02-04,150.963,151.718,149.38,151.377,1907900,0.0,0.0
2019-02-05,151.487,151.819,149.997,151.101,1574600,0.0,0.0
2019-02-06,151.018,151.745,149.988,150.613,1660500,0.0,0.0
2019-02-07,149.702,150.724,147.328,148.883,2488100,0.0,0.0
2019-02-08,147.457,149.794,147.457,149.758,1628300,0.0,0.0
2019-02-11,150.567,151.129,149.003,149.012,1843900,0.0,0.0
2019-02-12,150.392,152.665,149.905,152.003,1894400,0.0,0.0
2019-02-13,150.806,151.368,149.132,149.711,2777700,0.0,0.0
2019-02-14,148.478,150.365,147.742,149.454,2029700,0.0,0.0
2019-02-15,146.739,150.356,144.752,146.298,7578600,0.0,0.0
2019-02-19,144.356,146.123,143.602,144.706,2971500,0.0,0.0
2019-02-20,145.285,147.798,141.55,147.117,3349200,0.0,0.0
2019-02-21,147.199,151.184,147.199,149.85,2838500,0.0,0.0
2019-02-22,149.988,152.748,149.988,152.72,1967200,0.0,0.0
2019-02-25,153.65,154.423,151.625,151.699,2502700,0.0,0.0
2019-02-26,150.411,151.874,149.813,150.724,1623700,0.0,0.0
2019-02-27,150.457,150.687,149.389,150.53,1850500,0.0,0.0
2019-02-28,150.199,151.855,149.527,150.945,1778000,0.0,0.0
2019-03-01,151.69,152.711,149.748,150.273,1668900,0.0,0.0
2019-03-04,151.46,153.687,151.046,152.582,2663100,0.0,0.0
2019-03-05,152.178,152.527,148.515,148.561,1965900,0.0,0.0
2019-03-06,148.377,148.432,145.221,145.608,2229700,0.0,0.0
2019-03-07,145.276,145.69,143.123,145.405,2051300,0.0,0.0
2019-03-08,143.436,147.209,143.436,146.316,1757300,0.0,0.0
2019-03-11,146.417,147.834,145.966,147.614,1340300,0.0,0.0
2019-03-12,147.742,148.147,146.049,146.436,1553100,0.0,0.0
2019-03-13,147.006,148.129,146.132,146.933,1661800,0.0,0.0
2019-03-14,146.362,146.528,144.43,145.166,1596800,0.0,0.0
2019-03-15,145.037,146.62,144.835,145.525,2386300,0.0,0.0
2019-03-18,145.368,147.678,144.991,147.503,1962400,0.0,0.0
2019-03-19,148.543,150.135,147.291,148.12,1685400,0.0,0.0
2019-03-20,147.706,148.607,145.405,146.914,2017100,0.0,0.0
2019-03-21,145.865,147.853,145.847,146.979,1082200,0.0,0.0
2019-03-22,145.681,146.261,142.865,143.491,2177400,0.0,0.0
2019-03-25,143.878,145.617,143.537,144.77,1137200,0.0,0.0
2019-03-26,145.792,146.187,144.016,145.019,1036700,0.0,0.0
2019-03-27,145.506,145.902,143.62,145.635,1068200,0.0,0.0
2019-03-28,146.088,146.551,144.914,146.162,1123300,0.76,0.0
2019-03-29,146.93,149.047,146.532,147.789,1862600,0.0,0.0
2019-04-01,149.454,150.785,148.566,149.703,1371400,0.0,0.0
2019-04-02,149.694,150.443,148.705,149.898,1184300,0.0,0.0
2019-04-03,150.748,151.691,149.944,151.072,1356100,0.0,0.0
2019-04-04,151.146,152.357,151.026,151.858,1197200,0.0,0.0
2019-04-05,152.413,152.977,151.83,152.588,1294600,0.0,0.0
2019-04-08,151.617,152.597,150.887,152.561,1133300,0.0,0.0
2019-04-09,149.953,150.166,146.514,146.856,2451000,0.0,0.0
2019-04-10,147.013,147.605,144.017,146.671,2746800,0.0,0.0
2019-04-11,146.68,148.215,145.996,148.085,1162200,0.0,0.0
2019-04-12,149.5,150.083,147.845,149.287,1220200,0.0,0.0
2019-04-15,149.629,150.332,149.213,150.24,1062500,0.0,0.0
2019-04-16,150.24,152.782,150.129,152.154,1310200,0.0,0.0
2019-04-17,152.431,153.291,151.497,152.976,1350700,0.0,0.0
2019-04-18,153.476,157.174,153.226,156.305,2215500,0.0,0.0
2019-04-22,155.556,157.147,155.242,156.398,1376600,0.0,0.0
2019-04-23,156.009,156.536,154.853,155.112,1891200,0.0,0.0
2019-04-24,154.687,155.075,152.801,152.847,1463400,0.0,0.0
2019-04-25,151.636,152.126,149.084,149.611,1256600,0.0,0.0
2019-04-26,150.554,152.588,149.426,152.57,988500,0.0,0.0
2019-04-29,152.94,154.068,152.616,153.753,889700,0.0,0.0
2019-04-30,154.105,154.105,151.026,153.143,1573700,0.0,0.0
2019-05-01,153.125,154.706,152.135,152.135,1327400,0.0,0.0
2019-05-02,152.551,154.086,149.925,151.747,1702400,0.0,0.0
2019-05-03,152.671,154.622,152.052,154.326,1050800,0.0,0.0
2019-05-06,149.093,149.324,146.208,148.104,2913100,0.0,0.0
2019-05-07,146.403,146.902,143.592,145.866,2182200,0.0,0.0
2019-05-08,145.302,145.894,143.638,143.86,1806400,0.0,0.0
2019-05-09,142.159,144.516,140.346,143.758,2026000,0.0,0.0
2019-05-10,143.148,144.553,140.513,144.285,1753700,0.0,0.0
2019-05-13,138.691,139.191,134.235,135.252,3172500,0.0,0.0
2019-05-14,135.196,137.702,134.484,136.019,2325400,0.0,0.0
2019-05-15,134.808,135.557,133.162,133.92,2330500,0.0,0.0
2019-05-16,135.169,136.898,134.068,134.984,2893400,0.0,0.0
2019-05-17,129.445,130.712,123.13,124.656,7817500,0.0,0.0
2019-05-20,123.87,125.747,122.677,125.164,3715300,0.0,0.0
2019-05-21,126.727,128.983,126.265,128.419,3567300,0.0,0.0
2019-05-22,127.522,129.519,127.337,128.317,2626800,0.0,0.0
2019-05-23,126.366,127.42,125.238,126.181,2584400,0.0,0.0
2019-05-24,127.762,128.89,127.069,128.474,2597200,0.0,0.0
2019-05-28,129.88,129.88,127.18,127.198,2054400,0.0,0.0
2019-05-29,126.838,130.712,126.246,130.49,3013000,0.0,0.0
2019-05-30,130.656,132.866,130.656,130.999,3110600,0.0,0.0
2019-05-31,128.983,130.148,127.411,129.602,2206600,0.0,0.0
2019-06-03,129.02,132.959,129.02,132.487,2213600,0.0,0.0
2019-06-04,134.068,135.529,133.042,134.642,1872000,0.0,0.0
2019-06-05,135.261,135.871,133.292,135.196,1634100,0.0,0.0
2019-06-06,134.937,136.075,133.92,135.446,1391300,0.0,0.0
2019-06-07,136.186,137.952,135.511,137.499,1555800,0.0,0.0
2019-06-10,138.386,139.829,138.368,138.516,1708500,0.0,0.0
2019-06-11,140.032,141.058,137.628,138.691,2019800,0.0,0.0
2019-06-12,137.998,138.553,136.574,137.573,1344100,0.0,0.0
2019-06-13,138.331,140.762,137.767,140.106,1192500,0.0,0.0
2019-06-14,140.226,140.633,138.248,140.087,1013500,0.0,0.0
2019-06-17,141.743,143.499,140.781,142.732,1742200,0.0,0.0
2019-06-18,144.137,147.91,143.786,147.364,2617000,0.0,0.0
2019-06-19,147.355,149.287,147.078,147.882,1671100,0.0,0.0
2019-06-20,150.018,150.831,148.723,150.489,1945100,0.0,0.0
2019-06-21,151.137,152.283,149.888,151.895,2380800,0.0,0.0
2019-06-24,152.681,155.686,152.468,154.299,2582200,0.0,0.0
2019-06-25,154.77,154.77,153.402,153.772,2084800,0.0,0.0
2019-06-26,153.587,154.021,153.143,153.596,2025700,0.0,0.0
2019-06-27,153.475,153.698,152.054,153.094,2072100,0.76,0.0
2019-06-28,153.104,155.175,153.104,153.921,6514900,0.0,0.0
2019-07-01,156.327,156.856,151.358,153.392,2409200,0.0,0.0
2019-07-02,153.661,153.884,152.416,153.382,1371000,0.0,0.0
2019-07-03,154.023,154.033,151.209,153.531,918600,0.0,0.0
2019-07-05,151.961,152.333,150.066,151.794,1291700,0.0,0.0
2019-07-08,151.441,152.955,150.484,152.231,1384000,0.0,0.0
2019-07-09,150.475,151.971,149.648,151.729,1486000,0.0,0.0
2019-07-10,150.67,151.525,149.193,149.37,1753200,0.0,0.0
2019-07-11,149.286,149.825,148.032,149.788,2012800,0.0,0.0
2019-07-12,150.587,153.642,150.577,153.605,2268500,0.0,0.0
2019-07-15,155.027,155.872,153.531,154.191,1983700,0.0,0.0
2019-07-16,153.457,154.748,153.029,154.33,1345100,0.0,0.0
2019-07-17,154.256,154.729,151.478,151.478,1368200,0.0,0.0
2019-07-18,151.172,152.203,150.503,151.627,1404400,0.0,0.0
2019-07-19,152.379,154.72,151.896,153.828,2690300,0.0,0.0
2019-07-22,153.819,154.729,152.853,153.392,970300,0.0,0.0
2019-07-23,154.265,156.921,153.689,156.373,2176800,0.0,0.0
2019-07-24,154.005,156.494,153.327,155.287,1775600,0.0,0.0
2019-07-25,155.119,155.435,153.587,155.036,1180600,0.0,0.0
2019-07-26,155.138,158.835,154.971,158.268,1950000,0.0,0.0
2019-07-29,158.175,159.039,157.098,158.147,1459600,0.0,0.0
2019-07-30,157.126,158.584,155.742,157.934,1400700,0.0,0.0
2019-07-31,157.999,158.222,152.918,153.865,2000300,0.0,0.0
2019-08-01,154.088,155.268,149.23,149.741,2193800,0.0,0.0
2019-08-02,148.469,148.469,145.924,147.41,2270200,0.0,0.0
2019-08-05,143.602,144.363,137.202,140.313,3243300,0.0,0.0
2019-08-06,141.577,143.369,139.71,141.911,1824800,0.0,0.0
2019-08-07,139.737,140.796,138.028,140.481,1747100,0.0,0.0
2019-08-08,141.279,144.159,140.676,144.029,1661300,0.0,0.0
2019-08-09,142.97,144.911,142.533,143.824,1742900,0.0,0.0
2019-08-12,142.998,143.36,136.375,136.589,3738300,0.0,0.0
2019-08-13,135.613,139.385,135.14,136.7,2890500,0.0,0.0
2019-08-14,133.858,134.48,131.759,132.985,3001000,0.0,0.0
2019-08-15,133.588,134.991,131.201,133.486,2402700,0.0,0.0
2019-08-16,133.551,140.248,133.282,138.614,3493000,0.0,0.0
2019-08-19,139.505,142.348,138.734,141.549,1993600,0.0,0.0
2019-08-20,141.233,141.734,140.369,141.279,1582900,0.0,0.0
2019-08-21,143.369,144.205,142.682,143.843,1855200,0.0,0.0
2019-08-22,144.447,145.106,142.162,144.317,1716400,0.0,0.0
2019-08-23,140.258,142.877,135.892,136.561,2983000,0.0,0.0
2019-08-26,139.645,141.094,137.731,140.081,1864100,0.0,0.0
2019-08-27,140.806,141.818,139.004,139.422,1240700,0.0,0.0
2019-08-28,138.855,142.552,138.372,141.855,1477800,0.0,0.0
2019-08-29,144.205,146.546,143.973,145.348,1611800,0.0,0.0
2019-08-30,146.964,147.215,143.75,143.889,1629100,0.0,0.0
2019-09-03,142.821,142.821,139.385,140.09,2030600,0.0,0.0
2019-09-04,140.648,141.186,140.304,140.926,1562300,0.0,0.0
2019-09-05,141.911,146.017,141.493,145.181,1672900,0.0,0.0
2019-09-06,145.859,146.592,145.013,145.385,1083200,0.0,0.0
2019-09-09,145.552,147.856,145.534,147.094,1725700,0.0,0.0
2019-09-10,147.586,152.37,147.057,152.37,2702900,0.0,0.0
2019-09-11,152.426,153.438,151.2,153.401,2213300,0.0,0.0
2019-09-12,150.577,152.045,148.283,151.645,2732800,0.0,0.0
2019-09-13,153.197,154.739,151.543,153.652,1789300,0.0,0.0
2019-09-16,152.463,153.708,151.311,152.881,1164700,0.0,0.0
2019-09-17,151.395,152.565,150.754,152.324,1347800,0.0,0.0
2019-09-18,151.84,153.847,151.237,153.615,1215900,0.0,0.0
2019-09-19,153.401,154.19,152.054,152.741,986000,0.0,0.0
2019-09-20,153.104,154.841,151.292,152.398,2942700,0.0,0.0
2019-09-23,151.302,154.265,151.181,153.457,1412300,0.0,0.0
2019-09-24,153.828,154.478,152.286,154.153,3124800,0.0,0.0
2019-09-25,153.893,154.413,152.732,153.438,2814000,0.0,0.0
2019-09-26,153.42,155.045,153.029,154.571,1808800,0.0,0.0
2019-09-27,155.364,156.12,153.965,155.141,1591200,0.76,0.0
2019-09-30,155.626,157.725,155.514,157.399,1828700,0.0,0.0
2019-10-01,158.257,158.826,153.638,154.431,2299500,0.0,0.0
2019-10-02,153.032,153.946,150.307,152.332,2646300,0.0,0.0
2019-10-03,152.294,154.142,149.868,153.806,1367500,0.0,0.0
2019-10-04,153.778,156.559,153.172,156.475,1217300,0.0,0.0
2019-10-07,156.708,157.399,155.281,155.411,1221600,0.0,0.0
2019-10-08,153.302,155.075,151.968,153.937,1848600,0.0,0.0
2019-10-09,155.271,156.4,153.638,155.299,2089100,0.0,0.0
2019-10-10,155.374,158.584,154.926,156.578,1996800,0.0,0.0
2019-10-11,158.63,161.672,158.145,159.517,5006800,0.0,0.0
2019-10-14,159.377,159.517,157.296,157.632,1769000,0.0,0.0
2019-10-15,158.22,161.458,156.904,161.094,1898500,0.0,0.0
2019-10-16,160.553,162.456,159.564,159.62,1824100,0.0,0.0
2019-10-17,160.525,161.43,159.853,160.627,1203400,0.0,0.0
2019-10-18,160.525,162.596,160.03,162.288,1616200,0.0,0.0
2019-10-21,162.979,163.968,162.363,162.391,1375200,0.0,0.0
2019-10-22,163.063,164.593,161.98,163.436,1486600,0.0,0.0
2019-10-23,162.064,164.061,161.896,163.296,1227100,0.0,0.0
2019-10-24,163.296,163.296,159.48,160.599,2478700,0.0,0.0
2019-10-25,160.683,162.456,160.627,161.532,2102400,0.0,0.0
2019-10-28,162.774,163.66,161.421,161.756,1433100,0.0,0.0
2019-10-29,160.777,162.96,160.263,162.466,1586500,0.0,0.0
2019-10-30,162.941,162.941,161.066,162.195,1624700,0.0,0.0
2019-10-31,161.84,162.717,158.957,162.494,2181800,0.0,0.0
2019-11-01,164.136,164.472,163.1,164.332,3090800,0.0,0.0
2019-11-04,165.862,167.327,165.862,167.122,1990200,0.0,0.0
2019-11-05,167.234,167.682,166.273,166.954,1314300,0.0,0.0
2019-11-06,166.637,166.693,163.52,164.201,1929200,0.0,0.0
2019-11-07,165.927,167.178,165.657,165.993,1652800,0.0,0.0
2019-11-08,166.553,166.945,165.414,166.431,1713600,0.0,0.0
2019-11-11,165.424,168.41,164.77,167.775,1410200,0.0,0.0
2019-11-12,167.775,167.775,164.276,164.593,1436200,0.0,0.0
2019-11-13,163.324,164.033,161.15,163.921,1835500,0.0,0.0
2019-11-14,161.635,164.892,161.43,162.718,1307500,0.0,0.0
2019-11-15,163.791,164.07,162.419,162.811,1611100,0.0,0.0
2019-11-18,162.363,163.221,160.851,163.212,1418100,0.0,0.0
2019-11-19,164.537,164.537,161.794,162.036,1192800,0.0,0.0
2019-11-20,161.346,161.812,158.388,160.562,2013300,0.0,0.0
2019-11-21,161.178,164.509,160.711,164.257,1627600,0.0,0.0
2019-11-22,164.388,165.144,162.932,163.651,1292800,0.0,0.0
2019-11-25,164.304,165.097,163.483,164.798,1556800,0.0,0.0
2019-11-26,165.125,166.413,164.789,164.836,2786900,0.0,0.0
2019-11-27,157.231,160.842,155.878,157.753,7626000,0.0,0.0
2019-11-29,157.044,157.996,156.484,156.811,1394400,0.0,0.0
2019-12-02,154.245,156.055,153.75,154.235,2694400,0.0,0.0
2019-12-03,152.406,153.312,151.203,152.565,1966500,0.0,0.0
2019-12-04,153.097,155.7,152.752,154.217,1756400,0.0,0.0
2019-12-05,154.478,154.786,152.892,153.573,1234000,0.0,0.0
2019-12-06,155.896,156.279,153.452,154.161,1523400,0.0,0.0
2019-12-09,154.338,156.913,154.067,156.671,1730800,0.0,0.0
2019-12-10,156.335,158.63,155.523,158.537,1643100,0.0,0.0
2019-12-11,159.209,159.265,157.1,158.35,1245800,0.0,0.0
2019-12-12,158.164,162.512,157.343,162.195,2168500,0.0,0.0
2019-12-13,162.12,164.602,159.694,160.963,1775600,0.0,0.0
2019-12-16,162.578,163.287,161.122,161.29,1408700,0.0,0.0
2019-12-17,160.926,162.606,160.17,162.214,1247000,0.0,0.0
2019-12-18,161.168,161.98,159.769,161.066,2209000,0.0,0.0
2019-12-19,161.71,162.018,160.422,161.206,1249000,0.0,0.0
2019-12-20,163.651,164.77,161.728,162.969,2593600,0.0,0.0
2019-12-23,163.903,163.903,161.85,163.343,1005700,0.0,0.0
2019-12-24,163.249,163.763,162.382,162.829,332300,0.0,0.0
2019-12-26,163.109,163.417,161.962,163.109,518100,0.0,0.0
2019-12-27,163.305,164.099,162.643,164.052,719500,0.0,0.0
2019-12-30,163.902,164.117,162.609,163.218,953000,0.76,0.0
2019-12-31,163.18,163.696,161.662,162.374,748200,0.0,0.0
2020-01-02,163.293,165.767,162.815,165.748,1591100,0.0,0.0
2020-01-03,163.265,164.717,162.646,164.52,1301100,0.0,0.0
2020-01-06,163.518,165.767,162.824,165.701,1234200,0.0,0.0
2020-01-07,164.952,165.355,162.59,162.824,1234200,0.0,0.0
2020-01-08,163.536,165.673,163.058,164.848,1713900,0.0,0.0
2020-01-09,165.439,167.182,165.045,166.442,1459100,0.0,0.0
2020-01-10,166.91,167.191,162.515,162.534,2560900,0.0,0.0
2020-01-13,163.143,164.042,162.665,163.761,1300900,0.0,0.0
2020-01-14,163.893,164.052,162.534,162.759,1039800,0.0,0.0
2020-01-15,162.243,164.146,161.334,162.056,1139200,0.0,0.0
2020-01-16,163.068,164.53,162.177,164.445,1410400,0.0,0.0
2020-01-17,164.67,165.889,164.502,165.13,1653400,0.0,0.0
2020-01-21,164.099,164.408,161.559,161.718,1655100,0.0,0.0
2020-01-22,162.196,162.749,159.9,160.406,1285700,0.0,0.0
2020-01-23,159.582,161.362,158.063,161.25,1245100,0.0,0.0
2020-01-24,161.24,161.24,158.419,159.432,1103300,0.0,0.0
2020-01-27,155.739,157.435,152.693,153.021,1586800,0.0,0.0
2020-01-28,154.446,155.261,152.197,152.74,1750700,0.0,0.0
2020-01-29,153.612,153.612,149.947,150.097,1959200,0.0,0.0
2020-01-30,149.01,151.672,148.579,150.988,2496400,0.0,0.0
2020-01-31,149.685,151.091,147.445,148.617,1693300,0.0,0.0
2020-02-03,149.423,151.288,147.398,148.345,1813400,0.0,0.0
2020-02-04,151.194,154.746,150.557,154.099,1412200,0.0,0.0
2020-02-05,156.911,158.166,156.048,157.773,1476900,0.0,0.0
2020-02-06,158.148,158.523,155.617,158.251,1805100,0.0,0.0
2020-02-07,156.901,158.288,156.189,156.929,1711100,0.0,0.0
2020-02-10,156.002,157.717,155.692,157.67,807700,0.0,0.0
2020-02-11,158.476,160.313,158.007,159.563,1315700,0.0,0.0
2020-02-12,161.193,162.318,159.516,161.034,1008200,0.0,0.0
2020-02-13,160.125,161.109,159.188,160.031,831100,0.0,0.0
2020-02-14,160.097,161.484,156.676,157.51,1152400,0.0,0.0
2020-02-18,156.882,156.92,153.893,155.852,1177400,0.0,0.0
2020-02-19,156.039,156.733,154.493,154.568,1244600,0.0,0.0
2020-02-20,154.408,156.273,154.165,155.411,2048500,0.0,0.0
2020-02-21,166.732,170.556,164.942,166.282,5917100,0.0,0.0
2020-02-24,161.671,165.279,160.725,161.062,2292900,0.0,0.0
2020-02-25,161.362,162.084,155.383,156.18,2358500,0.0,0.0
2020-02-26,157.707,158.738,155.205,156.433,2545200,0.0,0.0
2020-02-27,154.071,156.086,149.91,149.938,2957500,0.0,0.0
2020-02-28,145.533,148.935,143.069,146.649,3048300,0.0,0.0
2020-03-02,147.998,153.696,146.714,153.621,2532100,0.0,0.0
2020-03-03,154.015,157.323,147.136,147.867,2443100,0.0,0.0
2020-03-04,151.11,153.031,150.435,152.825,2513800,0.0,0.0
